csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
1055.2495530153114	923.5172907286328	897.3157894990597	1.163918	26.081818	0.14629934999999997	0.0273116758	-0.09047252199999999	-0.0247948542	-0.0556181188	0.013729091499999999	0.021231497400000004	0.0578014133	-0.0833268419	-0.036424020099999996	0.0068018071	0.0448166345	-0.0109419945	0.0470394576	-0.0051938751	-0.0541035594	-0.0683914616	-0.0389145116	0.015464492	0.0599475058	0.0660690975	0.029911957000000003	-0.0253863503	-0.064439503	-0.062256728600000005	0.0	0.0	0.0515779	0.143172	0.0564451	0.00220034	-0.00145104	0.0007951479999999998
1051.05215631495	921.8558736627878	897.1598454312533	1.105994	24.783815	0.13218234999999998	-0.0329892931	0.0253223796	0.0771752238	-0.041467397	-0.0449062217	0.0575345616	-0.0241506299	0.028491459900000002	0.0740420981	-0.030554313	0.077274172	0.045568731900000006	0.04665697269999999	-0.0062300677	-0.0550614839	-0.0680491988	-0.0367385224	0.0184880481	0.0616793442	0.0647188711	0.02562797	-0.030146122999999997	-0.0662958152	-0.0592885267	0.0	0.0	0.0585877	0.0618604	0.0486365	0.00189936	-0.00104397	0.000782151
1049.6026605316974	922.0068361644858	898.5245586686548	1.075144	24.092506	0.14772880000000002	0.013613593500000002	0.0649220361	-0.0104780349	-0.0255308367	-0.0200347398	-0.0198053026	-0.0029127458000000003	0.0483124614	-0.0083402365	0.0268372535	0.0076006975	0.0458163908	0.046271852300000006	-0.0072648527	-0.0559914174	-0.06764543860000001	-0.034510658300000004	0.021474014700000002	0.0632405025	0.0631347463	0.021226768599999998	-0.03473569	-0.06769925980000001	-0.055838392599999995	0.0	0.0	0.0612407	0.129452	0.0578638	0.000813935	-0.00130937	0.0007678379999999999
1054.194557607522	922.932852125546	899.7805242771568	1.060854	23.772289	0.14754895	-0.055261664800000006	-0.0333508143	-0.0658355927	0.0327006439	0.013908165	0.0658009791	-0.0503122487	-0.0716064438	-0.051721968099999995	0.0461990378	0.0904245469	-0.027811449	0.045884118200000004	-0.0082979962	-0.0568928871	-0.0671805457	-0.032234065	0.024416320699999997	0.0646266606	0.0613224483	0.0167284825	-0.0391291385	-0.06864024980000001	-0.05193437099999999	0.0	0.0	0.0604241	0.0631379	0.0363059	0.00180979	-0.00126265	0.000633206
1052.2391593744285	923.7350393186034	899.1228395294162	1.022279	22.907873	0.16985785	0.008013994200000001	-0.0694448202	-0.0084847115	0.022662107400000003	0.0684369011	-0.0213933703	0.028189862799999996	-0.0667268635	0.0052264671	0.031032232000000003	-0.0099762728	-0.0395579878	0.0454937922	-0.0093292648	-0.0577654348	-0.0666549403	-0.029911957000000003	0.0273089839	0.0658339828	0.0592885267	0.0121536856	-0.0433016628	-0.06911235730000001	-0.0476081962	0.0	0.0	0.0577998	0.122083	0.0693446	0.0007689249999999998	-0.00145104	0.0009089460000000002
1054.8796169241305	922.6554817182899	897.3327162859972	1.019851	22.853466	0.10997965	-0.0096865207	-0.07815199269999999	0.0551650889	0.0295012704	0.021115917	0.0103239853	0.0188263102	-0.0587905946	0.0627857922	-0.0235416	0.0521429741	0.0129592926	0.0451008964	-0.0103584255	-0.0586086168	-0.0660690975	-0.027547613199999998	0.030146122999999997	0.0668591281	0.057040332400000004	0.007523301600000001	-0.047229705	-0.06911235730000001	-0.042895033799999996	0.0	0.0	0.059704	0.0775082	0.0605172	0.0016476	-0.00123625	0.0009089460000000002
1050.6411613271077	921.8590410246976	897.3553880235139	1.064523	23.854498	0.10514174999999996	0.0121007145	0.0035586904	0.07610164629999999	-0.0288508213	-0.0413230749	-0.0758501407	0.0168320195	0.024640205800000002	0.042193648	-0.046387419400000005	-0.0061341359	0.08403570490000001	0.044705453099999994	-0.0113852459	-0.0594220045	-0.06542354660000001	-0.0251443721	0.032921969599999996	0.06769925980000001	0.0545859904	0.0028585082	-0.050891087	-0.06864024980000001	-0.0378331952	0.0	0.0	0.0603287	0.123537	0.10332	0.00135518	-0.0012204300000000004	0.000914415
1049.042249732024	921.4434831421137	897.7447826644574	1.012782	22.695055	0.1523146	0.0087238434	0.0692153695	-0.0102130187	-0.0107469834	0.010765009099999999	0.0204175664	-0.0189545077	0.0756434515	0.0095990141	-0.0097435624	0.0346137562	-0.0496567061	0.0443074845	-0.0124094938	-0.0602051845	-0.0647188711	-0.022705627000000003	0.0356308798	0.068352053	0.05193437099999999	-0.001819359	-0.054265136799999995	-0.06769925980000001	-0.032463826	0.0	0.0	0.0733628	0.0714489	0.0687846	0.00224651	-0.00110338	0.000869655
1053.4208334052921	923.0068326501568	898.5276057648233	1.002286	22.459852	0.17611625000000003	0.0356441723	0.0127726871	-0.04904056019999999	0.052917841900000005	-0.0780049833	0.0268789969	0.0134811053	-0.0064087877	-0.0410491994	0.0792850184	0.0559179942	0.0843490324	0.043907013099999996	-0.0134309379	-0.0609577586	-0.0639557078	-0.0202348214	0.038267346	0.0688157013	0.0490950572	-0.0064889051	-0.0573328043	-0.0662958152	-0.0268305717	0.0	0.0	0.0562279	0.136047	0.090953	0.00120302	-0.00145104	0.0008165079999999998
1052.8920415087339	923.2326504716597	897.4723359707614	0.9865600000000002	22.107462	0.12703055000000002	0.01302404	-0.0377038208	-0.0481124454	0.04582394730000001	-0.0124698981	0.007251439	0.013449611	-0.043154386399999994	-0.05264999980000001	0.043285099800000004	0.0200272885	0.0110696154	0.0435040615	-0.0144493473	-0.0616793442	-0.0631347463	-0.0177354442	0.0408260078	0.0690889216	0.0460783106	-0.0111287729	-0.06007676940000001	-0.064439503	-0.0209792227	0.0	0.0	0.0634409	0.0674509	0.0689898	0.00177322	-0.00145104	0.000801543
1051.8697815624357	923.6868350868692	899.0453909768718	1.11424	24.968588	0.13991245	-0.0884416232	-0.0355933176	-0.010019458	-0.0456669815	-0.0074805164000000006	-0.0206362857	-0.044373845499999995	-0.0764557386	0.012806041	-0.0249980531	0.0003336213	-0.0027515987	0.043098652599999995	-0.015464492	-0.062369574500000004	-0.062256728600000005	-0.0152110245	0.0433016628	0.069170958	0.042895033799999996	-0.0157177412	-0.0624815396	-0.0621430036	-0.0149573421	0.0	0.0	0.058881	0.142175	0.091989	0.00142186	-0.00118387	0.000935598
1053.9043539349507	922.5104014601387	900.8006655361718	1.093135	24.495661	0.15083234999999998	-0.055619101500000004	0.0089141224	0.06973500440000001	0.08806527789999999	-0.0249562168	-0.0003905246	-0.0613266659	-0.0005136225	0.0759932856	0.0430065004	0.0078686835	0.019878678400000002	0.0426908092	-0.0164761426	-0.0630280986	-0.0613224483	-0.0126651267	0.045689277800000004	0.0690615834	0.0395567314	-0.0202348214	-0.0645335375	-0.0594220045	-0.0088138794	0.0	0.0	0.0610215	0.0585021	0.07305119999999998	0.0019509	-0.00145104	0.000810185
1057.6405105205297	924.6583403980268	899.3265801524233	1.057443	23.695854	0.1378284	0.0698087251	-0.0246187894	0.0923790108	0.06937574469999999	-0.0073161332999999995	0.0146578022	0.0775057384	0.0006712468	0.0977788015	0.0601427079	0.0023577322	0.0538479713	0.042280554299999995	-0.017484070600000002	-0.0636545817	-0.060332749500000005	-0.0101013457	0.047983998099999994	0.0687611004	0.0360754683	-0.0246593539	-0.0662211774	-0.0562950929	-0.0025987723	0.0	0.0	0.058519	0.15145	0.0691115	0.00119803	-0.00145104	0.000794289
1050.3950109577527	921.6268281486716	896.570458797128	1.05813	23.71126	0.15869999999999998	0.0644813374	0.0294430158	0.033923313	-0.0652907225	0.0218592221	0.0520559781	0.0671048408	0.0653746445	0.0009654275999999999	-0.0390455188	0.0496089953	-0.043621000599999994	0.0418679111	-0.0184880481	-0.0642487054	-0.0592885267	-0.007523301600000001	0.0501811583	0.06827034059999999	0.032463826	-0.0289711021	-0.0675349311	-0.0527836287	0.0036374591999999996	0.0	0.0	0.0658448	0.0646502	0.0691597	0.00190608	-0.000875378	0.0007874769999999998
1048.1218503612508	921.6414130961333	896.1021461956688	0.958543	21.479641	0.20554815	0.060426635599999994	0.0317064631	-0.0094316635	-0.0940638543	0.020900614799999998	0.0208380636	0.0655294763	0.0573486023	-0.022970299700000002	-0.051859187699999997	-0.023282000299999998	-0.0090725593	0.041452903	-0.019487848500000002	-0.06481016769999999	-0.0581907236	-0.0049346345	0.0522762912	0.0675906621	0.0287348573	-0.0331503456	-0.0684673808	-0.0489115988	0.009844123199999999	0.0	0.0	0.0557511	0.141171	0.105426	0.000810715	-0.00126015	0.0009606870000000002
1048.4803163527465	920.8694365026264	896.9387944653987	1.074514	24.078382	0.13616324999999999	0.004586317	0.0085607397	-0.07742311190000001	-0.0215800577	-0.1349260545	0.0218675493	-0.021664606800000003	0.0090073893	-0.1169590467	-0.040701519500000005	0.059843735599999996	0.06736970610000001	0.0410355533	-0.0204832456	-0.065338683	-0.057040332400000004	-0.0023389997	0.054265136799999995	0.06672394549999999	0.024902038799999998	-0.0371779697	-0.0690132621	-0.044705453099999994	0.0159707684	0.0	0.0	0.0573099	0.0716621	0.0854587	0.00138744	-0.00116372	0.000731277
1050.0468477549127	922.646236038048	898.6280928349588	0.981255	21.988579	0.12334274999999997	-0.052760901799999996	-0.0039253312	-0.062319274	-0.0121086682	-0.028109820499999997	-0.0033518417999999998	-0.053742392800000004	-0.0209563653	-0.0769447924	0.0127501678	-0.0208274041	0.052890173799999995	0.0406158857	-0.021474014700000002	-0.0658339828	-0.055838392599999995	0.00025993779999999996	0.056143651600000004	0.06567258940000001	0.0209792227	-0.0410355533	-0.0691694928	-0.040193923799999996	0.021967593799999997	0.0	0.0	0.0522167	0.137263	0.0876156	0.0007218549999999998	-0.00133878	0.0009004669999999998
1051.0063774215153	923.6089029012089	898.6601590231053	0.985271	22.078568	0.1367994	-0.05619779230000001	-0.0465149491	-0.0457848342	0.0233201614	0.036323592599999996	0.0331911171	-0.041034559500000005	-0.0752600315	-0.0060635583	0.0218184158	0.015716601	-0.0909595606	0.040193923799999996	-0.0224599319	-0.0662958152	-0.0545859904	0.0028585082	0.0579080162	0.064439503	0.0169805862	-0.044705453099999994	-0.0689351908	-0.0354078292	0.027785853500000002	0.0	0.0	0.0553184	0.0670557	0.08532489999999998	0.00175323	-0.0014022	0.0007712679999999998
1054.3870116695	924.4636833846472	898.5230328329499	0.98676	22.111946	0.13272295000000003	-0.0041597662	-0.0599719147	0.0464925703	0.029807947400000003	0.019565933400000003	0.0252055071	0.023759159900000004	-0.0681991961	0.0728617859	0.0243146981	-0.015764466100000003	0.0324658359	0.039769691499999996	-0.0234407745	-0.06672394549999999	-0.053284257800000005	0.0054530425	0.0595546432	0.0630280986	0.0129205807	-0.048170884000000004	-0.06831167910000001	-0.0303798633	0.0333782535	0.0	0.0	0.0558044	0.134477	0.09194790000000001	0.000721646	-0.00145763	0.0008481069999999999
1051.322566452666	921.7017437991797	897.9498897530024	0.94015	21.067482	0.17073110000000002	-0.0179780846	-0.0426106391	0.0610360976	0.0100092231	-0.0841973843	0.0088242912	0.0037272845	-0.0124497419	0.0483049068	-0.07117892719999999	0.029403081400000003	0.053193696500000005	0.0393432127	-0.024416320699999997	-0.067118156	-0.05193437099999999	0.008039876999999999	0.0610801849	0.0614422818	0.0088138794	-0.0514159964	-0.0673024781	-0.0251443721	0.0386993352	0.0	0.0	0.0565481	0.0592438	0.08050069999999998	0.00199645	-0.00119548	0.000977293
1051.224410820845	922.8257500449628	897.8644597300986	0.975138	21.851509	0.16566395	-0.0199124799	0.0071802946	0.0641503454	-0.006488175	-0.0686577087	-0.0214424802	-0.0075831535	0.0020830971	0.042320875599999995	-0.0207406004	-0.006733080400000001	0.0962570659	0.0389145116	-0.0253863503	-0.0674782463	-0.05053755	0.0106153591	0.0624815396	0.0596864409	0.004675324099999999	-0.0544259479	-0.0659132855	-0.019737119299999998	0.0437058459	0.0	0.0	0.0402054	0.14930099999999996	0.106022	0.00182649	-0.00146995	0.000746868
1050.0440563589716	921.4576608573294	900.1476787762881	1.0493	23.51339	0.168495	-0.033986619100000004	0.0959053867	-0.023728552000000003	-0.013057814899999999	0.0178525748	0.0352344288	-0.0692765168	0.0820076054	-0.0145870776	0.017269517800000002	0.011138250300000001	-0.030075123399999997	0.0384836123	-0.026350644	-0.0678040334	-0.0490950572	0.0131758523	0.0637558579	0.0577654348	0.0005198719000000001	-0.0571869721	-0.064151945	-0.014195042	0.048357089699999994	0.0	0.0	0.0619789	0.0491053	0.0856358	0.00205615	-0.00125343	0.00082348
1053.2568515819137	923.3178977550643	900.2490175997847	0.998048	22.364883	0.1796254	-0.0016487851	0.034790872	0.034358146400000004	0.0150497664	0.061518598099999995	0.0356485079	-0.0035749957	0.020699128100000002	0.038919109199999996	0.0671772595	-0.0408554571	-0.021633855299999998	0.0380505393	-0.0273089839	-0.0680953517	-0.0476081962	0.0157177412	0.064900549	0.0556845792	-0.0036374591999999996	-0.0596864409	-0.062028401100000005	-0.0085559982	0.052615258399999996	0.0	0.0	0.0542395	0.145904	0.0855896	0.000760654	-0.00132749	0.000954746
1054.0994978875626	922.1269847596028	900.0055671219867	0.974876	21.845642	0.194277	0.049012663	0.0432818985	-0.0110774332	-0.007259359599999999	0.0036151524	0.09247017240000001	0.0325644172	0.053919535	0.0097247698	0.0461111689	0.0666920168	-0.033577467	0.0376153169	-0.028261153599999998	-0.068352053	-0.0460783106	0.0182374365	0.0659132855	0.05344963230000001	-0.007781644200000001	-0.0619129225	-0.0595546432	-0.0028585082	0.0564457392	0.0	0.0	0.0686023	0.0576652	0.0424428	0.00142246	-0.00156896	0.00088745
1048.7275325278242	921.5152917614147	898.0616333881098	0.913177	20.463055	0.1413271	0.05488453980000001	0.0285486645	-0.0085143061	-0.0601014003	0.0636143933	0.035062856	0.0460140537	0.0649414869	-0.0092000072	-0.0441392699	-0.012681014499999999	-0.0847494163	0.0371779697	-0.0292069379	-0.0685740068	-0.044506783	0.0207313805	0.0667920084	0.0510667788	-0.011897705900000001	-0.0638562337	-0.05674463849999999	0.0028585082	0.0598173958	0.0	0.0	0.0562722	0.124192	0.0556014	0.000612745	-0.00141619	0.0008637029999999998
1047.6376192944438	921.197771271281	899.6017674025682	1.094438	24.52486	0.10239159999999999	-0.0097523867	0.0132886699	-0.0703140804	-0.0709117519	-0.0815320649	-0.0444288465	-0.027433386299999998	0.024117646200000002	-0.0918761959	-0.0378505004	0.0265807442	0.0671918243	0.0367385224	-0.030146122999999997	-0.0687611004	-0.042895033799999996	0.023196051699999998	0.0675349311	0.048542612400000004	-0.0159707684	-0.0655074863	-0.0536142521	0.0085559982	0.0627028211	0.0	0.0	0.0521328	0.0981281	0.0764117	0.00146617	-0.00156896	0.000842338
1051.5112140656333	922.9592468081288	902.7674967183823	1.0198060000000002	22.852467	0.06279920000000001	-0.07222828120000001	0.021121799500000003	-0.0843624298	0.016294903200000002	-0.0014185092000000002	-0.0109305944	-0.09134138050000001	-0.0138376267	-0.0787307327	0.0482657851	-0.0063108847	0.0035937586	0.036297	-0.0310784969	-0.06891323860000001	-0.0412445194	0.02562797	0.0681405429	0.045884118200000004	-0.0199861115	-0.0668591281	-0.0501811583	0.014195042	0.0650785609	0.0	0.0	0.0582162	0.0981136	0.063403	0.000971437	-0.00121547	0.000816709
1050.3180191824308	923.9591527977452	902.4394877969943	1.010743	22.649361	0.0514221	-0.0349904486	-0.046209487199999996	-0.033911825699999995	0.0012533132	0.0802817442	0.0168192352	-0.015668331	-0.0674076329	-0.0011481310000000002	0.0304064708	-0.0106995357	-0.0926902099	0.0358534272	-0.032003848700000004	-0.0690303441	-0.0395567314	0.0280237014	0.0686076127	0.043098652599999995	-0.023929223399999998	-0.0679049771	-0.0464647406	0.019737119299999998	0.06692530370000001	0.0	0.0	0.0577478	0.10512800000000001	0.0537401	0.00141224	-0.0014232	0.000779714
1051.781268934775	923.9203450730107	901.4108511179727	0.9400440000000002	21.065107	0.03464950000000001	0.0461508516	-0.0701953473	-0.014377816699999999	-0.0005623958999999999	0.0804768971	0.0184895685	0.067350555	-0.048905142400000004	-0.0027215011	0.0232421935	-0.0150141661	-0.09887879699999999	0.0354078292	-0.032921969599999996	-0.06911235730000001	-0.0378331952	0.0303798633	0.0689351908	0.040193923799999996	-0.027785853500000002	-0.06864024980000001	-0.0424859817	0.0251443721	0.068228038	0.0	0.0	0.0589132	0.108906	0.0405858	0.00125072	-0.00156896	0.000755958
1050.7655560807752	922.9988991627063	899.7610940826254	1.0068180000000002	22.561424	0.0621739	0.0106744168	-0.0599018614	0.04821631690000001	-0.0557070553	0.011262126	-0.0110719587	0.045085779699999995	-0.0407062127	0.041784109300000004	-0.06383845889999999	-0.0010816928999999999	-0.0097666786	0.034960231200000004	-0.033832651899999996	-0.0691592365	-0.0360754683	0.032693128700000004	0.0691226112	0.0371779697	-0.031542063700000005	-0.0690615834	-0.038267346	0.0303798633	0.0689761746	0.0	0.0	0.0624757	0.0961093	0.0521109	0.00146617	-0.001351	0.00100834
1048.970891501238	922.0252822769423	900.4156387047481	0.965559	21.636852	0.06533549999999999	-0.0089518315	-0.0055329714	0.0752449558	-0.018779966699999998	-0.0615658987	-0.039595681	0.0019629314	0.0148024593	0.0423671797	-0.0806132432	-0.0328730254	0.055817588700000004	0.034510658300000004	-0.03473569	-0.069170958	-0.0342851393	0.034960231200000004	0.0691694928	0.0340591361	-0.0351842786	-0.0691670507	-0.033832651899999996	0.0354078292	0.069163632	0.0	0.0	0.059255	0.113757	0.0630683	0.000911626	-0.00127537	0.00104836
1047.9887769038387	920.6221258681633	901.122141806702	0.989169	22.165926	0.07907405	0.0167177924	0.070971727	0.0411379372	-0.05448597980000001	0.0389003548	0.0104099798	-0.0163419408	0.1030718124	0.013082518999999999	-0.0447725446	-0.0122232333	-0.0456256366	0.0340591361	-0.0356308798	-0.06914751570000001	-0.032463826	0.0371779697	0.0690757402	0.0308460535	-0.0386993352	-0.0689561696	-0.0292069379	0.040193923799999996	0.06878888650000001	0.0	0.0	0.0624385	0.08773989999999998	0.0629815	0.0017705799999999997	-0.00119257	0.000994381
1048.7252486584177	921.9034896701672	899.5731768561426	0.896659	20.092907	0.07467195	0.0330539775	0.0552558783	0.0483493013	-0.0416679865	0.052385517199999995	0.0091856474	0.0152334028	0.07382240080000001	0.0178294529	-0.0329059983	-0.0266131052	-0.053559042	0.03360569	-0.0365180191	-0.0690889216	-0.0306131746	0.0393432127	0.0688415442	0.027547613199999998	-0.0420745298	-0.0684299044	-0.024416320699999997	0.044705453099999994	0.0678549844	0.0	0.0	0.0614762	0.111082	0.0654176	0.00103666	-0.00108558	0.0011121
1049.9513820137258	922.3069663294659	901.444679528146	1.0788160000000002	24.174803	0.06645155	0.0205164596	0.042444891299999996	-0.0591847213	0.025123872000000002	-0.100880169	-0.0328981749	-0.0158115743	0.0296662961	-0.080888013	0.0172120057	0.0369853574	0.0788174979	0.0331503456	-0.0373969073	-0.0689952055	-0.0287348573	0.041452903	0.0684673808	0.0241729428	-0.0452976641	-0.0675906621	-0.019487848500000002	0.0489115988	0.0663695168	0.0	0.0	0.0633589	0.110624	0.0630032	0.00169035	-0.00140184	0.0008481209999999999
1049.6110347195208	922.74747095776	901.549259894662	0.992076	22.231068	0.05598635	0.0068208102	-0.0039789032	-0.0591502787	0.0125533907	0.0012816834	-0.0321986402	-0.015138071000000001	-0.0091541729	-0.0644383603	0.016062628500000002	-0.0333121596	-0.0055228369	0.032693128700000004	-0.038267346	-0.0688664149	-0.0268305717	0.0435040615	0.0679540108	0.0207313805	-0.048357089699999994	-0.0664422811	-0.0144493473	0.0527836287	0.0643445585	0.0	0.0	0.0612765	0.117927	0.0486449	0.00113329	-0.0013353	0.000826868
1052.322495231435	923.0709189394679	901.3409295639937	1.044975	23.416468	0.07622385000000001	-0.059629418	-0.0494643485	-0.024211311200000002	-0.0316102484	0.060791689	-0.0145088178	-0.0301882591	-0.0702289911	-0.0025094885	-0.039534033999999996	0.0044923994	-0.0947667197	0.032234065	-0.0391291385	-0.0687026155	-0.024902038799999998	0.0454937922	0.0673024781	0.0172324501	-0.0512417494	-0.0649900138	-0.0093292648	0.0562950929	0.0617965697	0.0	0.0	0.0559013	0.109619	0.0630364	0.00169035	-0.00093984	0.0008164049999999998
1051.9122615333943	923.2030431791395	900.5863622564923	0.952798	21.350904	0.09632285	-0.0282683068	-0.0602086539	-0.0037581227000000003	0.0102975497	0.09005432810000001	-0.060765724199999996	-0.0006433904	-0.051993125099999996	0.0152486673	-0.0368914655	-0.1081999268	-0.0617893459	0.0317731806	-0.039982089900000004	-0.0685038904	-0.0229510014	0.0474192854	0.0665141071	0.0136858337	-0.0539412179	-0.0632405025	-0.004156509	0.0594220045	0.0587462618	0.0	0.0	0.0567338	0.125674	0.0815744	0.00122889	-0.00156896	0.000943772
1051.9002839071743	923.3729947696215	901.2261304448243	1.057485	23.696796	0.10387990000000001	-0.039781363199999996	0.0257241444	0.052879624800000004	0.0277416438	-0.0222749354	-0.0473125982	-0.0394263182	0.011533547199999999	0.0540460674	-0.0124505475	0.0068449290000000005	0.0233291054	0.0313105013	-0.0408260078	-0.06827034059999999	-0.0209792227	0.0492778223	0.065590501	0.0101013457	-0.0564457392	-0.0612017487	0.0010397145	0.0621430036	0.0552184296	0.0	0.0	0.0565919	0.10193700000000001	0.0815063	0.00208727	-0.00111031	0.0012254
1053.8675075085278	923.793846671398	902.6056109655729	1.065335	23.872713	0.1083088	-0.0396439104	0.052048362800000005	0.0587251941	0.0279060623	0.0722375972	-0.0445175924	-0.04612832099999999	0.0191144941	0.0658495059	0.0577579036	-0.0325818666	-0.0164402621	0.0308460535	-0.041660701200000004	-0.068002085	-0.0189884846	0.0510667788	0.0645335375	0.0064889051	-0.0587462618	-0.0588830773	0.0062300677	0.064439503	0.0512417494	0.0	0.0	0.053618	0.147265	0.0816507	0.00113487	-0.00135516	0.0012254
1053.6119171456264	922.9258386813167	902.5788688077993	1.135946	25.455004	0.15123025000000004	0.047632281799999995	0.0546685229	-0.0263748297	0.0843231893	0.015244411299999998	-0.0394670251	0.0179163837	0.0497000506	-0.0205473214	0.06391850019999999	-0.0145616831	-0.0042693907	0.0303798633	-0.0424859817	-0.06769925980000001	-0.0169805862	0.0527836287	0.0633453656	0.0028585082	-0.0608344714	-0.0562950929	0.0113852459	0.0662958152	0.046848545899999997	0.0	0.0	0.0641711	0.0823561	0.0583537	0.00172638	-0.0013328	0.0007898449999999998
1054.3074315088506	924.193462165702	901.4566223760228	1.115148	24.988956	0.11992215	0.0528074239	-0.0519234222	-0.0348035465	0.0197776198	0.0242811008	-0.0268819527	0.0525094186	-0.0502479613	-0.033590835	0.0267590389	-0.043877829800000004	0.0034415629	0.029911957000000003	-0.0433016628	-0.06736201900000001	-0.0149573421	0.0544259479	0.062028401100000005	-0.0007797987	-0.0627028211	-0.05344963230000001	0.0164761426	0.06769925980000001	0.0420745298	0.0	0.0	0.0586387	0.162699	0.0685213	0.00176872	-0.00156896	0.00098893
1054.9625975125623	923.7696540594764	901.2032040200856	1.151866	25.81175	0.1438148	-0.005912559	-0.07827835080000001	0.0196288371	0.0127809675	0.032693907	0.0129385178	0.0278667779	-0.0672431262	0.0354148195	-0.0556318009	-0.010827594099999999	-0.044724665999999996	0.029442361099999998	-0.04410756019999999	-0.0669905341	-0.0129205807	0.0559914174	0.0605853216	-0.0044159478	-0.0643445585	-0.050359709800000006	0.021474014700000002	0.06864024980000001	0.036958507	0.0	0.0	0.0602152	0.0814569	0.0846105	0.00160831	-0.00207022	0.0012254
1053.4394088764639	923.0623519796353	898.6073419270931	1.11173	24.912352	0.1256829	0.047194040599999994	0.017441267	0.0573760769	-0.039471066299999996	0.010867690800000001	-0.0188763141	0.0543965976	0.0477832903	0.044927487099999996	-0.0377600632	-0.019678893	0.0102012311	0.0289711021	-0.044903491799999994	-0.0665849939	-0.0108721428	0.0574778268	0.0590190612	-0.008039876999999999	-0.0657537504	-0.0470394576	0.026350644	0.06911235730000001	0.031542063700000005	0.0	0.0	0.0587519	0.14718	0.113985	0.00102587	-0.00207022	0.0012254
1052.6987246516467	922.9924890255073	901.1417542474683	1.100991	24.671709	0.1490844	-0.00023529	0.0634106392	-0.0435894199	0.030323151800000003	-0.0231069427	-0.0115246902	-0.0317894246	0.05776903269999999	-0.0428020491	0.0199756882	-0.0296972363	0.021517055499999996	0.0284982067	-0.045689277800000004	-0.0661456045	-0.0088138794	0.0588830773	0.0573328043	-0.011641558100000001	-0.06692530370000001	-0.0435040615	0.0310784969	0.06911235730000001	0.0258692278	0.0	0.0	0.0682982	0.0921199	0.103895	0.00211532	-0.00173477	0.00116254
1054.9346835531512	925.4069086787517	900.6170208021182	1.080523	24.213051	0.13477105	0.0582430982	-0.0193903538	-0.055794706900000005	0.025671375899999998	-0.0506471682	-0.0106767929	0.0325013539	-0.0194593708	-0.0523556396	0.070993639	-0.0260528054	0.0601295455	0.0280237014	-0.0464647406	-0.06567258940000001	-0.006747650799999999	0.0602051845	0.0555299795	-0.0152110245	-0.0678549844	-0.039769691499999996	0.0356308798	0.06864024980000001	0.0199861115	0.0	0.0	0.0661884	0.137925	0.100048	0.000853447	-0.00207022	0.0012254
1053.7678800497556	924.1151227477964	899.3724978174972	1.107241	24.811758	0.12302814999999998	-0.0027828967	-0.0976020676	-0.0033419790999999997	-0.0337474084	0.0496383107	0.0684203304	0.0381739248	-0.077846885	0.0066095086	-0.028145305899999997	0.037507666099999996	-0.0942945607	0.027547613199999998	-0.047229705	-0.06516618889999999	-0.004675324099999999	0.0614422818	0.0536142521	-0.018738398700000002	-0.0685394325	-0.0358534272	0.039982089900000004	0.06769925980000001	0.013940536299999999	0.0	0.0	0.0626862	0.07209029999999998	0.0846274	0.00125851	-0.00170987	0.0012254
1052.465313198314	924.2043066095747	897.9394971419895	1.090399	24.434355	0.1228768	0.0114582602	-0.0108740134	0.0740832931	-0.0351455762	-0.0786447221	-0.0164452516	0.0392223182	0.0110671118	0.0573127634	-0.0472600808	0.022357317999999998	0.0811778013	0.027069969	-0.047983998099999994	-0.0646266606	-0.0025987723	0.0625926223	0.0515895172	-0.0222139197	-0.0689761746	-0.0317731806	0.04410756019999999	0.0662958152	0.007781644200000001	0.0	0.0	0.0625767	0.142182	0.111163	0.0008082099999999999	-0.00163737	0.0012254
1049.9759462980078	921.8175787490288	899.381780175249	1.075114	24.091827	0.1548001	-0.0420309529	0.0806649985	-0.017146549	-0.037937262400000005	-0.0006932487	0.0113776119	-0.060624495199999996	0.0733299731	-0.017802978100000002	-0.0248797867	0.0186037134	-0.0195218056	0.0265907956	-0.048727449699999995	-0.0640542787	-0.0005198719000000001	0.0636545817	0.0494598916	-0.02562797	-0.069163632	-0.027547613199999998	0.047983998099999994	0.064439503	0.0015594983	0.0	0.0	0.0697276	0.0716533	0.124781	0.00164541	-0.00207022	0.0012254
1050.1041475006862	923.5465662022864	901.4301913331838	1.07997	24.200663	0.09664419999999997	-0.0269677629	0.057825357300000005	-0.0745918936	0.0651357947	-0.0467771304	-0.0585249736	-0.0540572768	0.0201765447	-0.0641173057	0.0273584052	-0.052335219800000006	0.0416489593	0.0261101202	-0.0494598916	-0.0634493341	0.0015594983	0.0646266606	0.047229705	-0.0289711021	-0.06910112730000001	-0.023196051699999998	0.0515895172	0.0621430036	-0.004675324099999999	0.0	0.0	0.0574571	0.139587	0.117536	0.00164541	-0.00188632	0.0012254
