csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
1046.581957625926	921.1985391381813	897.6770589334392	1.06673	25.40185	0.18151293	0.0334416033	-0.0555334441	-0.018533618	0.0122840611	0.0006015552	0.027596240600000002	0.0400315399	0.054222172	-0.0320027679	-0.042635511200000004	-0.0104894151	0.0155768928	-0.0024077729999999998	-0.0696770181	0.0072118728000000005	0.069179773	-0.0119816885	-0.06835365809999999	0.0166945451	0.0672026005	-0.0213280384	-0.06573207219999999	0.0258601416	0.0	0.0	0.0	-0.151329	0.130804	0.544228	-0.000475828	0.00349185	-2.58623e-05
1047.0032020092808	923.4162332305133	897.2467586025798	1.028843	24.499645	0.15328231999999997	0.0423775361	0.0331630216	-0.05000007309999999	0.0015068557000000001	0.0248841665	0.0108291049	0.0406325218	-0.05247758	0.022049519700000002	-0.0453178075	0.0289431242	-0.0382166953	-0.0029425457	-0.0695950857	0.0088067448	0.0688530146	-0.014608415800000002	-0.06762208480000001	0.0203063666	0.0659110362	-0.0258601416	-0.0637320171	0.0312303087	0.0	0.0	0.0	-0.167138	0.21869	0.569204	-0.000702516	0.00324185	-4.14007e-05
1051.5667084614483	923.7859298931636	900.0133407090674	1.090787	25.974728	0.146021165	0.0070370275	0.0364303847	0.0832951841	0.0351246299	-0.0772240588	-0.0678013185	0.0310981509	-0.016473903999999998	0.002166457	0.1192803466	-0.0781143617	-0.0080362413	-0.0034771456	-0.0694968092	0.0103969635	0.0684615804	-0.017213703400000002	-0.0667476069	0.0238597824	0.0643718813	-0.030269309700000004	-0.0613579571	0.0363787397	0.0	0.0	0.0	-0.156843	0.131314	0.525765	-0.000774705	0.00324185	-6.7435e-05
1051.1852969715908	924.3233019396507	897.9533692112683	1.123932	26.763988	0.16756473999999996	-0.0177506784	-0.0694314502	-0.0375824816	0.06300668059999999	0.0274297194	0.0278673943	-0.0307963537	-0.0226111226	-0.09888620960000001	-0.0162310872	0.0206806135	-0.0065719256	-0.0040115413	-0.0693822115	0.0119816885	0.0680058383	-0.0197937274	-0.06573207219999999	0.027344571800000002	0.0625909175	-0.034534582200000004	-0.058623824299999995	0.0412688804	0.0	0.0	0.0	-0.167331	0.217061	0.550532	-0.00129578	0.00362125	-9.82148e-05
1049.36098120841	922.7695070126604	897.3368400572572	1.15142	27.41857	0.14055091000000008	-0.0312597669	0.0769074655	-0.026431480499999997	-0.0141613469	0.0155146554	0.0350353811	-0.038720926	-0.0460266416	0.0704291799	-0.025818260200000002	-0.0514268171	0.052250514500000005	-0.004545701599999999	-0.0692513198	0.0135600824	0.0674862163	-0.0223447014	-0.0645776269	0.030750711899999998	0.060574835	-0.0386356827	-0.055545663499999995	0.0458660108	0.0	0.0	0.0	-0.150511	0.135036	0.530681	-0.00107849	0.00349185	-0.000188623
1049.247685591127	922.7295430888844	896.0501950558263	1.153618	27.470909	0.15273659	-0.0592654966	-0.045102661100000004	0.0435548858	-0.018919163200000002	0.10052540310000001	0.0403582302	-0.0487622861	0.052293737699999995	-0.013723173200000001	0.0312146219	0.0576683267	-0.0109626931	-0.0050795949	-0.0691041646	0.015131311399999998	0.0669032024	-0.0248628815	-0.0632867108	0.0340684058	0.0583312069	-0.0425531152	-0.052141538700000004	0.0501374911	0.0	0.0	0.0	-0.160073	0.200317	0.575418	-0.0013798	0.00334754	2.88888e-05
1046.1317485259358	922.6159526201276	898.1895282258403	1.103538	26.278349	0.08777532999999997	0.0620232407	-0.0510490167	-0.0341939401	-0.0181203944	0.0166684287	-0.0708221834	0.052496040199999996	0.019799249799999998	-0.0458168175	-0.0505009517	-0.015588534499999999	-0.0317018618	-0.00561319	-0.0689407806	0.0166945451	0.0662573444	-0.027344571800000002	-0.0618620518	0.0372881111	0.0558684614	-0.0462682568	-0.0484314267	0.0540529936	0.0	0.0	0.0	-0.167271	0.16933	0.55635	-0.000970026	0.00349185	-2.74738e-05
1047.0671294458198	923.0535666957913	898.778725256604	1.009263	24.033409	0.06345874	0.026423686000000002	0.07641000790000001	-0.018665548799999997	0.0135134696	0.0012593796000000001	0.0508188022	0.0281391506	-0.0486752555	0.0427551834	-0.011353546599999998	-0.011733943	0.0335173179	-0.0061464556000000005	-0.06876120599999999	0.0182489575	0.065549249	-0.029786130299999998	-0.0603066606	0.040400567000000005	0.0531958496	-0.0497634463	-0.044437099699999996	0.0575847182	0.0	0.0	0.0	-0.167024	0.177169	0.53708	-0.00110472	0.00318823	0.000256267
1048.9237421496744	922.60048026514	897.3008966732558	0.987963	23.526197	0.057106650000000016	-0.0674718966	-0.0468509393	0.0369473133	0.0019363896	0.0131892281	0.0169007043	-0.0427402112	0.050046048899999994	-0.0217810594	0.0415152066	0.0269530294	0.038469377400000004	-0.0066793603	-0.0685654832	0.0197937274	0.0647795811	-0.032183973399999996	-0.058623824299999995	0.0433968216	0.050323411	-0.0530220682	-0.0401819982	0.060707589400000005	0.0	0.0	0.0	-0.158914	0.16561999999999996	0.550358	-0.000867283	0.00304375	0.000154791
1048.0860210265882	923.404693495684	896.9453667677609	1.001556	23.849865	0.10841484999999992	0.0030935293	-0.009119712299999999	-0.1015331236	-0.0349011055	0.0224877452	-0.0422469804	-0.017364859399999998	-0.0218981228	-0.0039512345	-0.0704146589	-0.0008566727000000001	-0.035529707	-0.0072118728000000005	-0.06835365809999999	0.0213280384	0.06394906389999999	-0.034534582200000004	-0.056817099100000004	0.0462682568	0.0472619357	-0.056028631399999994	-0.0356910927	0.0633994349	0.0	0.0	0.0	-0.151712	0.212611	0.563734	-0.00148826	0.00314421	0.000250271
1050.0246064417709	921.8326171993068	896.6525602285519	1.085919	25.858797	0.17802759999999998	-0.042892343	0.054615122099999996	0.031864274	-0.0225171737	-0.0116505599	-0.08640310039999999	-0.0230495253	0.0149890671	0.083819863	0.05211331809999999	-0.0251707842	0.016066775	-0.0077439619	-0.06812578030000001	0.0228510799	0.0630584775	-0.0368345067	-0.0548903033	0.0490066137	0.0440229239	-0.0587688433	-0.030990737799999998	0.06564114230000001	0.0	0.0	0.0	-0.155367	0.157652	0.537443	-0.000375398	0.00377757	0.00013404100000000003
1043.3637981802542	922.7974908696203	895.8193283467549	1.1881640000000002	28.293541	0.22530990000000006	-0.0083654161	-0.0897017841	0.019144431899999998	-0.0762793852	0.042065268600000004	0.0758832889	-0.0015638689999999998	0.0708942225	-0.0395985777	-0.0058034411999999995	0.0291679391	-0.0644711601	-0.0082755963	-0.0678819035	0.0243620471	0.0621086583	-0.0390803715	-0.0528475086	0.0516040163	0.0406185429	-0.06122967730000001	-0.026108516800000002	0.0674167956	0.0	0.0	0.0	-0.158551	0.22525	0.57128	-0.00142434	0.0025518	0.000273147
1049.1343899738442	923.1887637996288	899.980759810087	1.24799	29.718159	0.18172855000000002	0.1285547826	-0.0027426917	-0.0308244452	0.0012105047999999999	-0.0466726238	-0.0708431027	0.1268719925	-0.034956506400000004	-0.0285048427	-0.0381081512	-0.0531117495	-0.044965447699999994	-0.0088067448	-0.06762208480000001	0.0258601416	0.061100498600000004	-0.0412688804	-0.050693032	0.0540529936	0.0370615809	-0.0633994349	-0.0210730807	0.0687137875	0.0	0.0	0.0	-0.15048	0.138901	0.548983	-0.000985471	0.00333424	0.000194225
1051.9314075661318	925.9743343164363	901.0072921959984	1.195505	28.46834	0.12192974999999998	-0.0316339054	-0.023704064900000002	0.0782863068	0.07008846070000001	-0.028480177599999996	-0.0462454718	-0.0274812931	-0.050160156500000004	-0.0572163398	0.12075237429999999	-0.0099591573	0.007921564499999999	-0.0093373763	-0.0673463854	0.027344571800000002	0.0600349455	-0.0433968216	-0.0484314267	0.056346502	0.0333653994	-0.0652678015	-0.0159139794	0.0695229094	0.0	0.0	0.0	-0.166977	0.214464	0.545941	-0.00122326	0.00313107	0.000289821
1052.5938537048332	924.4577398504075	899.1509026321924	1.20115	28.602777	0.09473869999999998	-0.0147638567	0.07307615860000001	-0.0652060843	0.0433425449	-0.0293900855	0.085684006	-0.0445595654	-0.08458525789999999	0.011009216399999999	-0.0647449746	-0.0353543079	0.0553496654	-0.0098674596	-0.06705486990000001	0.028814553399999998	0.058912999699999996	-0.045461072000000005	-0.046067471900000004	0.05847794480000001	0.029543882999999996	-0.0668258951	-0.010661488500000002	0.06983841639999999	0.0	0.0	0.0	-0.16072	0.166027	0.520656	-0.00116339	0.00327518	0.000198607
1051.2157483727972	922.2577956923061	895.5975120147014	1.09939	26.179585	0.09342119999999997	-0.0945884298	-0.05030923599999999	-0.0018006473000000002	-0.0340462645	0.058793968700000004	0.038154253799999996	-0.1006409128	0.0751315288	-0.0156162755	-0.0136794739	0.027832546099999998	0.0047035229	-0.0103969635	-0.0667476069	0.030269309700000004	0.057735715199999996	-0.0474586019	-0.043606163499999996	0.0604411914	0.0256113868	-0.0680663088	-0.0053464317	0.0696580684	0.0	0.0	0.0	-0.167092	0.187476	0.562149	-0.000822556	0.00318641	0.000251147
1042.865758849076	922.01810325282	895.2868040420963	1.036188	24.674568	0.07623869999999999	0.0384629634	0.0576096646	-0.035519055	-0.0787249127	-0.0135266945	0.0607297559	0.0253926992	-0.0050014503999999994	0.07555756599999999	-0.07077828679999999	-0.0275830083	0.0174286118	-0.010925856999999999	-0.0664246684	0.0317080719	0.0565041979	-0.04938647980000001	-0.0410527028	0.062230595	0.0215826831	-0.068983146	-0.0	0.068983146	0.0	0.0	0.0	-0.161534	0.169601	0.562195	-0.000462246	0.0025518	0.000190873
1046.3677212527923	921.2599882261453	897.0124202021934	1.041843	24.809225	0.12589010000000003	-0.024536883500000002	-0.0279933183	0.0674565697	-0.013862303000000001	-0.013276365	0.023202865	-0.0011078528	0.0783162526	0.02136082	0.049475872000000004	0.0083304991	-0.0226804319	-0.011454108999999999	-0.0660861303	0.033130079900000005	0.055219604400000004	-0.051241876299999996	-0.038412486	0.063841009	0.0174729054	-0.069572048	0.0053464317	0.067818441	0.0	0.0	0.0	-0.152777	0.217066	0.585067	-0.00130055	0.0025518	0.000288491
1042.5921063581004	922.2558825257422	896.2733111720172	1.022926	24.358759	0.09700700000000002	0.0668036776	0.0027302713	-0.0510442775	-0.025056640499999998	-0.0047328877000000005	-0.057110253	0.051847026399999996	0.0063106126	0.024639732	-0.06365509650000001	0.0058054822	0.0170316784	-0.0119816885	-0.06573207219999999	0.034534582200000004	0.053883141600000004	-0.0530220682	-0.0356910927	0.0652678015	0.0132974919	-0.0698302154	0.010661488500000002	0.066172223	0.0	0.0	0.0	-0.15173	0.170543	0.582472	-0.0010006	0.00310109	0.000200891
1050.6596258133923	924.489762614558	898.9010118794807	1.063996	25.336744	0.10307750000000004	-0.0050639361	0.04836354	0.060765411799999995	-0.0218975383	-0.0748888384	-0.0329090802	0.0033614129999999997	-0.0335777171	0.0174038862	0.0863310127	-0.0443291279	-0.058044589199999996	-0.0125085645	-0.0653625771	0.0359208368	0.0524960647	-0.0547244429	-0.032894274	0.0665068685	0.0090721272	-0.0697564208	0.0159139794	0.0640561801	0.0	0.0	0.0	-0.147995	0.204724	0.573487	-0.00157484	0.0025518	0.000200891
1050.275035894453	923.3522788053824	898.0744896941119	1.053953	25.097593	0.17629319999999993	0.012085881599999999	-0.071743683	-0.006651231600000001	0.0519131498	-0.0191867227	0.025362347799999997	0.0081028788	0.0089194469	-0.0875321642	-0.0133670563	0.021839511000000002	0.0358914611	-0.013034706100000001	-0.0649777319	0.0372881111	0.051059676799999995	-0.056346502	-0.030027940299999997	0.06755464629999999	0.0048126836	-0.069351015	0.0210730807	0.0614853364	0.0	0.0	0.0	-0.146092	0.162784	0.537146	-0.000352036	0.00310907	0.000343001
1052.9007259062157	923.7670563531736	897.3593342648732	1.059346	25.226009	0.17461439999999992	-0.05637323019999999	0.0671719417	-0.026566059399999998	-0.0183857165	0.0042178662	0.028276376699999998	-0.0671785136	-0.04639014650000001	0.0362813596	0.0040948623	-0.0133637861	-0.0356469309	-0.0135600824	-0.0645776269	0.0386356827	0.0495753269	-0.057885864800000006	-0.0270981491	0.0684081213	0.0005351615	-0.0686159254	0.026108516800000002	0.05847794480000001	0.0	0.0	0.0	-0.127095	0.210865	0.570955	-0.00130288	0.00354836	0.000427415
1051.2374334615351	923.1870328394044	896.6810554371341	0.99919	23.793535	0.20577874499999999	-0.0544621825	0.0025986031	0.0325703548	-0.0323539806	0.008410492700000001	0.0011265011999999999	-0.0447875326	0.0141214116	0.0172543552	0.0408619571	-0.0096319304	-0.0395071358	-0.0140846626	-0.0641623562	0.0399628396	0.0480444095	-0.0593402721	-0.0241110917	0.0690648386	-0.0037443709	-0.06755464629999999	0.030990737799999998	0.0550553579	0.0	0.0	0.0	-0.149766	0.15836	0.546957	-6.02791e-05	0.00412288	0.000112441
1048.388484439244	922.619505643746	898.0926049580215	1.010203	24.055792	0.14128514500000003	0.048520478	-0.0383419964	0.065829992	-0.025700083500000002	0.029148299300000003	0.0149856576	0.0444380062	0.038673288	-0.023693115	0.0275696626	0.0391213494	-0.0721281567	-0.014608415800000002	-0.0637320171	0.0412688804	0.0464683626	-0.060707589400000005	-0.0210730807	0.0695229094	-0.0080098379	-0.066172223	0.0356910927	0.051241876299999996	0.0	0.0	0.0	-0.149754	0.229493	0.595408	-0.00044171	0.00407673	0.000118643
1050.5151610851103	921.9736904575904	899.5348284678015	1.018713	24.258444	0.14197125500000002	0.0695101835	-0.057050301799999995	0.0035062042	0.0644095145	-0.0051926818	0.0171538504	0.0766396349	0.0117229098	-0.0632958861	0.0005131258	0.014568084399999999	0.0021078263000000002	-0.015131311399999998	-0.0632867108	0.0425531152	0.0448486665	-0.0619858099	-0.0179905363	0.06978101610000001	-0.012245216399999998	-0.06447522730000001	0.0401819982	0.0470645757	0.0	0.0	0.0	-0.14952	0.15219	0.571362	-0.000652557	0.00362086	-2.24051e-05
1052.8388490690843	923.1774214550011	898.944301869382	1.083524	25.801758	0.18577232999999999	-0.0492564571	0.062632224	0.023667174	0.033875865	0.0495343567	-0.0658373308	-0.0328477229	-0.0357960509	0.0682527649	0.05577985	0.053152888899999993	-0.0006200841000000001	-0.015653318500000003	-0.0628265418	0.043814865300000005	0.0431868428	-0.0631730577	-0.0148699727	0.06983841639999999	-0.0164345965	-0.0624717264	0.044437099699999996	0.0425531152	0.0	0.0	0.0	-0.165146	0.222654	0.588395	-0.00221678	0.00358251	2.80085e-05
1045.1581239270954	921.4868503025647	897.3276430536107	1.052447	25.061745	0.17592362499999992	-0.0156033541	-0.046951067699999995	0.0437585595	-0.0349374599	0.022803751	0.0357321291	0.0029976878000000005	0.0817719534	-0.0041284571	0.013575122700000001	0.014411396000000002	0.0269524112	-0.0161744066	-0.0623516183	0.0450534639	0.0414844523	-0.0642675904	-0.0117179847	0.0696949451	-0.0205622411	-0.0601712446	0.0484314267	0.0377395262	0.0	0.0	0.0	-0.152551	0.147632	0.571594	-0.0008577329999999998	0.0036447	1.9133e-05
1044.127902784599	922.3909277909637	898.3321356217706	1.046278	24.914841	0.17687039999999993	0.09103306230000001	0.0321422262	-0.0227979621	-0.0053352827	0.07561297730000001	-0.0179063055	0.0843038234	-0.0378546297	0.0436340452	-0.0700144211	0.08071135730000001	0.0538877417	-0.0166945451	-0.0618620518	0.0462682568	0.039743094300000004	-0.0652678015	-0.0085412333	0.069351015	-0.0246126449	-0.0575847182	0.052141538700000004	0.0326579854	0.0	0.0	0.0	-0.154383	0.208171	0.616157	-0.00193962	0.00357139	0.000262664
1050.6847969211237	922.9183240403687	900.1012197093304	1.101077	26.219763	0.1601047	-0.0157912982	0.0474689758	0.061369281500000004	0.0215122841	-0.040343549	-0.0504831339	0.0028334218	-0.0094367757	0.028756047000000003	0.077656858	-0.042237072699999996	0.0155749802	-0.017213703400000002	-0.0613579571	0.0474586019	0.0379644045	-0.066172223	-0.0053464317	0.0688076153	-0.0285705929	-0.0547244429	0.055545663499999995	0.027344571800000002	0.0	0.0	0.0	-0.154024	0.180192	0.563503	-0.000650615	0.00328379	0.000268313
1047.4916547882272	923.1819917973476	899.4943167473673	1.11841	26.632509	0.11842872000000003	0.027001587400000002	-0.0773386103	0.0010518371000000002	0.062295297300000003	0.0518828229	0.023539280699999998	0.0225259664	0.0041663843	-0.07333212110000001	-0.0185798673	0.0650824676	0.05813133980000001	-0.017731851	-0.060839452800000006	0.048623870300000004	0.0361500535	-0.0669795277	-0.0021403317000000003	0.0680663088	-0.0324212173	-0.0516040163	0.058623824299999995	0.0218370109	0.0	0.0	0.0	-0.163295	0.220454	0.569095	-0.00171944	0.00328379	7.10636e-05
1052.3430141322697	924.9674013494438	899.3537140126132	1.144709	27.258747	0.08094032000000007	-0.0054501479000000005	0.0700811577	-0.0751362231	0.0305188058	-0.0061329207999999994	0.0321674859	-0.0309228986	-0.1044973384	0.0175840395	-0.0518881146	-0.00757147	0.0351518354	-0.0182489575	-0.0603066606	0.0497634463	0.0343017458	-0.06768853080000001	0.0010702914999999999	0.0671292279	-0.0361500535	-0.0482382721	0.0613579571	0.0161744066	0.0	0.0	0.0	-0.16484	0.182193	0.568784	-0.00108734	0.00328379	0.00025543
1051.6288416235057	923.2676287768677	896.8307368050603	1.1179690000000002	26.622005	0.1070782	-0.0781489838	-0.0258381958	0.0359170975	0.0144101266	0.0407024916	0.0276045417	-0.0753558852	0.043983046100000006	-0.025405816499999997	0.0323618815	0.07304045740000001	0.0444522761	-0.0187649926	-0.0597597056	0.0508767278	0.0324212173	-0.06829819150000001	0.0042786529	0.0659990676	-0.039743094300000004	-0.044643210700000005	0.0637320171	0.0103969635	0.0	0.0	0.0	-0.164821	0.205279	0.58634	-0.00192364	0.00328379	-0.000236614
1049.665905340355	922.941023913486	896.1052365604717	1.049085	24.98168	0.13929580000000008	-0.007695108000000001	0.024698278100000002	-0.10563614619999999	-0.0267116198	0.0286226154	-0.013947031499999998	-0.0349179685	-0.0123625681	0.028817040800000002	-0.10606070390000001	0.0046534574	0.010729486100000001	-0.019279926	-0.0591987162	0.0519631264	0.030510234700000003	-0.0688076153	0.0074779721999999995	0.0646790787	-0.0431868428	-0.0408359225	0.06573207219999999	0.004545701599999999	0.0	0.0	0.0	-0.153687	0.176385	0.613535	-0.000915834	0.00328379	0.000197036
1044.6301971095481	921.3641191491143	895.0114804393905	1.084342	25.821255	0.06311249000000005	-0.0177056464	-0.0240799973	0.0753041361	-0.0786377548	-0.0385136736	-0.0033197539000000002	-0.010157732	0.10096233439999999	0.031096161299999998	0.047802219800000004	-0.0352737622	0.011585781100000001	-0.0197937274	-0.058623824299999995	0.0530220682	0.0285705929	-0.0692160544	0.010661488500000002	0.0631730577	-0.0464683626	-0.0368345067	0.0673463854	-0.0013378348999999999	0.0	0.0	0.0	-0.156894	0.192384	0.603164	-0.00148266	0.00328379	9.31522e-05
1044.5789321243524	922.0429744181488	897.8991486630912	1.070841	25.499739	0.06845280999999998	0.0628262718	-0.0490243963	-0.0340970143	-0.021820873799999998	0.016695146100000002	-0.019154964099999998	0.0570207325	0.030540426000000002	-0.0236196062	-0.0563823168	9.36311e-05	-0.0708859627	-0.0203063666	-0.058035164800000004	0.0540529936	0.0266041139	-0.0695229094	0.013822474	0.0614853364	-0.0495753269	-0.0326579854	0.0685654832	-0.0072118728000000005	0.0	0.0	0.0	-0.169766	0.195329	0.627981	-0.00148266	0.0035104	-0.000236614
1050.6848481861086	923.3365938763319	896.885475128578	1.114168	26.531492	0.14717144999999998	-0.0244618345	0.0386543141	0.07888699589999999	0.0013282828	-0.0909428897	-0.0566815159	-0.008619175699999999	0.010519315100000001	0.0245551594	0.0990085393	-0.107129739	-0.019558538700000003	-0.0208178137	-0.0574328759	0.0550553579	0.0246126449	-0.06972772990000001	0.016954248600000003	0.059620768899999996	-0.0524960647	-0.0283262131	0.0693822115	-0.013034706100000001	0.0	0.0	0.0	-0.17268	0.156808	0.5681	-0.000792161	0.00328379	-0.000236614
1051.6126418881838	922.4751374874916	897.7681851029587	1.095546	26.088036	0.17640944999999997	0.024208175099999996	-0.0141442564	-0.081821172	0.032406338300000004	0.045619545899999996	-0.0042494762	0.0138570278	-0.0017625116	-0.0177793433	-0.0682805974	0.0478278921	-0.0578250776	-0.0213280384	-0.056817099100000004	0.056028631399999994	0.022598056499999998	-0.0698302154	0.0200501942	0.0575847182	-0.055219604400000004	-0.0238597824	0.0697917774	-0.0187649926	0.0	0.0	0.0	-0.175736	0.219486	0.614785	-0.00207197	0.00328379	-0.000236614
1048.2337154489376	922.9669579491276	896.627786434806	1.095054	26.076319	0.217559205	0.011595651	0.043723196	0.0627645059	-0.0189107611	0.0151552908	-0.0706955178	0.0328404039	-0.0057694645	0.0499792903	0.061605312999999995	-0.0233585575	0.0190852971	-0.0218370109	-0.0561879791	0.0569723	0.0205622411	-0.0698302154	0.0231037679	0.0553830404	-0.057735715199999996	-0.019279926	0.0697917774	-0.0243620471	0.0	0.0	0.0	-0.175829	0.118682	0.596696	-0.000504194	0.00349856	-4.76959e-05
1051.8149335197668	925.7865858675424	900.9892655190075	1.060112	25.244267	0.220521705	0.0704005039	-0.041356684500000004	-0.0005523780000000001	0.06658828929999999	0.046772775700000005	0.0108232894	0.058935209800000006	-0.0737625579	-0.09630711019999999	0.0025516233	0.08295417	-0.060545415	-0.0223447014	-0.055545663499999995	0.057885864800000006	0.018507110900000002	-0.06972772990000001	0.026108516800000002	0.0530220682	-0.0600349455	-0.014608415800000002	0.0693822115	-0.029786130299999998	0.0	0.0	0.0	-0.175912	0.236076	0.627158	-0.00169083	0.00357466	-0.000236614
1052.0556738902467	924.5779201151062	899.2354741324398	1.126211	26.818272	0.23232505500000006	-0.0645185739	0.0331327722	0.0332561336	0.04520628769999999	0.0010903666	-0.0793989637	-0.0559777162	-0.04724565	0.0034164275	0.0651440785	-0.018544008100000002	0.06277549190000001	-0.0228510799	-0.0548903033	0.0587688433	0.0164345965	-0.0695229094	0.029058091	0.0505085922	-0.0621086583	-0.0098674596	0.0685654832	-0.034998731	0.0	0.0	0.0	-0.175826	0.142923	0.558699	-0.000472092	0.00352606	-9.14109e-05
1048.755644263217	924.3899439082877	897.3195365856428	1.1162200000000002	26.580353	0.21036859	-0.014211333	0.0362472905	-0.0846100141	-0.0352253045	0.10356335369999999	0.0651124589	-0.0397189333	-0.0607370715	0.0353804475	-0.08708155710000001	0.0828770289	-0.003494692	-0.0233561168	-0.054222052199999995	0.059620768899999996	0.0143466445	-0.0692160544	0.0319462571	0.0478498417	-0.06394906389999999	-0.0050795949	0.0673463854	-0.0399628396	0.0	0.0	0.0	-0.183776	0.218432	0.601159	-0.00185116	0.00333886	3.13129e-05
1046.0429575715764	921.3497552160247	898.5844808434625	1.136215	27.056486	0.17705857000000003	0.0160412882	-0.051684448499999994	0.055981073099999994	-0.017780773700000002	0.0099725799	-0.0457506942	0.0375530527	0.0794733587	0.0010039539	0.044302632800000005	0.0048562045	0.0479378843	-0.0238597824	-0.0535410674	0.0604411914	0.012245216399999998	-0.0688076153	0.0347669117	0.0450534639	-0.065549249	-0.0002675827	0.06573207219999999	-0.044643210700000005	0.0	0.0	0.0	-0.175906	0.15286	0.60535	-0.000269178	0.00363004	-8.40365e-05
1051.0595439629053	923.5206374629917	900.5867593380754	1.115374	26.560207	0.15339397500000013	-0.0030728767	0.0608574661	0.0369791206	0.027981397999999998	0.048865712900000004	0.0580560538	0.015398549499999999	-0.0427596017	0.050765532599999996	0.0401954633	0.0429195486	-0.0042412723	-0.0243620471	-0.0528475086	0.06122967730000001	0.0101322859	-0.06829819150000001	0.0375140939	0.042127502000000004	-0.0669032024	0.004545701599999999	0.0637320171	-0.0490066137	0.0	0.0	0.0	-0.175873	0.220399	0.58622	-0.00154571	0.00363743	-0.000133954
1050.0901743578363	923.4775152959993	898.568849068345	1.106478	26.348372	0.17608704999999997	-0.0176481124	-0.0342898023	-0.0870913502	0.0072134719	-0.090608835	-0.0563795638	-0.018418974299999998	0.0070906	-0.0485973845	-0.06352871410000001	-0.06308451059999999	0.0114530651	-0.0248628815	-0.052141538700000004	0.0619858099	0.0080098379	-0.06768853080000001	0.0401819982	0.0390803715	-0.0680058383	0.0093373763	0.0613579571	-0.0530220682	0.0	0.0	0.0	-0.17172	0.15785	0.545705	-0.000473974	0.00339678	-0.000198969
1048.023939129516	921.6192991274496	897.1861582679321	1.022291	24.343639	0.2055055	-0.066290371	-0.0613258164	-0.0248762847	-0.0591902757	0.0143564869	0.0340007828	-0.058808233099999996	0.0702901387	0.0020636225	-0.024135705499999997	0.045126611399999995	-0.002768352	-0.025362256099999998	-0.0514233237	0.0627091899	0.005879866	-0.0669795277	0.042764986399999996	0.0359208368	-0.0688530146	0.0140846626	0.058623824299999995	-0.056661064299999994	0.0	0.0	0.0	-0.181875	0.211711	0.558967	-0.00175075	0.00422409	-0.000659433
1045.6136645855458	922.0608002716873	896.2206767881262	1.030117	24.529993	0.16614014	0.0061984575	0.0524934277	0.01522955	-0.1011517917	0.0207234041	0.0600399705	0.013391539899999999	0.0161218684	0.1013060649	-0.0373753344	-0.0502678961	0.0011051193	-0.0258601416	-0.050693032	0.0633994349	0.0037443709	-0.066172223	0.045257600099999996	0.0326579854	-0.0694415489	0.0187649926	0.055545663499999995	-0.0598977651	0.0	0.0	0.0	-0.173885	0.156848	0.576596	-0.0008143929999999998	0.00403838	-6.83372e-05
1050.3544453565214	924.3948331117284	900.3956139401952	1.017828	24.237354	0.11488789000000002	0.0966795937	0.030806635699999998	0.0100560692	-0.0009506108999999999	-0.058474631299999996	0.0064707199	0.0974573911	-0.0448631707	-0.0100027583	-0.010990715600000001	-0.0143920602	-0.0373665281	-0.026356508799999998	-0.0499508353	0.0640561801	0.0016053587	-0.0652678015	0.047654571500000006	0.029301202000000002	-0.0697692305	0.0233561168	0.052141538700000004	-0.0627091899	0.0	0.0	0.0	-0.165751	0.194494	0.585828	-0.00176397	0.00389082	-0.000168718
1051.5559940795424	924.31390312931	900.8258394303604	0.986785	23.498125	0.12837603	0.0043626795	-0.0403625681	-0.0344016629	0.0800496939	-0.0767114158	-0.0144298595	0.002072039	-0.017091825	-0.0879981298	0.008065368100000001	-0.04970470849999999	0.020813207900000002	-0.0268513286	-0.0491969078	0.0646790787	-0.0005351615	-0.0642675904	0.0499508353	0.0258601416	-0.06983482839999999	0.027836209599999998	0.0484314267	-0.06507537740000001	0.0	0.0	0.0	-0.171065	0.170747	0.555909	-0.000697862	0.00370876	-2.89654e-05
1053.6328411597985	924.0251212652162	899.2450155559543	0.8976349999999998	21.375231	0.1260209415	-0.043586367800000005	-0.040009540499999996	-0.0376458794	0.0313946747	-0.0121056493	0.0363766822	-0.054397100700000006	-0.012989915900000001	-0.04981678639999999	-0.0114867792	0.0265784287	0.012813221699999999	-0.027344571800000002	-0.0484314267	0.0652678015	-0.002675179	-0.0631730577	0.052141538700000004	0.0223447014	-0.0696380962	0.032183973399999996	0.044437099699999996	-0.0669795277	0.0	0.0	0.0	-0.175107	0.22446	0.551396	-0.00153367	0.00329323	-5.24457e-06
