csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
1053.820373490009	924.7635162489103	900.7618971570944	0.903419	21.629364	0.08177134999999999	0.008979821800000001	-0.0811846348	0.0074602124	0.023120682200000003	-0.0751718185	-0.0425083445	0.003029395	0.0615393867	0.014702801100000001	-0.0306632105	-0.0473412497	0.033721873	0.0056917267	-0.0681510539	-0.0169206633	0.0653631138	0.027690243700000002	-0.0608007194	-0.0377080993	0.0545877288	0.046702269000000005	-0.046892810199999996	-0.0544285822	0.0379248624	0.0	-0.0468846	0.0489005	-0.0686076	-0.000659678	-0.000604067	-8.70243e-05
1055.7046805949826	924.8542277654407	901.91268189373	1.019443	24.407156	0.185297555	-0.0099818543	-0.0107544064	0.0626370251	0.0366822785	-0.0194846165	0.0864759992	0.0385873383	-0.0064810321999999995	0.0677290176	-0.0240278161	0.0008296400999999999	-0.0108208188	0.0051753157000000004	-0.0683135073	-0.0154097875	0.0660048711	0.025298388199999997	-0.0622147621	-0.0346191691	0.0570282488	0.043162926100000006	-0.0505617421	-0.0507378955	0.0429603821	0.0	-0.0498681	-0.00123852	-0.091723	0.000954026	-0.0008353749999999999	-0.000423205
1059.5304938420982	926.5825696867411	901.4345316347028	0.981237	23.492455	0.13443382000000004	0.051610738600000004	0.0044242971	0.0165845932	0.0706060583	-0.0025764807999999998	0.0339558123	-0.0372268179	-0.0106264529	0.0250842757	-0.0752896811	-0.0321264954	0.0063507565000000005	0.0046586136	-0.0684605994	-0.013891115400000001	0.0665872628	0.022870981600000003	-0.0635029138	-0.0314348968	0.0592636471	0.0394271103	-0.053946561500000004	-0.046702269000000005	0.047648358099999996	0.0	-0.0497518	0.0593851	-0.08941269999999998	-0.000175954	-0.000663733	-0.000297155
1056.7172847262802	925.9405244556458	900.6221909157922	1.064602	25.488338	0.14685374	-0.023215550699999997	0.06935629759999999	0.0009054922	0.0155747008	-0.0860815309	-0.0622772798	-0.0030823744	-0.0919914557	-0.0117425898	0.0285765246	-0.045841403600000004	-0.0130347919	0.0041416497	-0.068592297	-0.0123654153	0.067109765	0.020411435	-0.0646625681	-0.0281640519	0.0612858834	0.035511826499999996	-0.0570282488	-0.042349138700000004	0.0519508654	0.0	-0.06949610000000002	-0.00116209	-0.099681	0.000696975	-0.000652761	-0.000539133
1060.3634257037031	925.6398068123143	898.3848673899838	0.9866180000000002	23.621271	0.17533819	0.0803925723	0.0776414483	0.0244302042	0.0102340177	-0.07566718110000001	0.052992326900000004	-0.0866341005	-0.07008840200000001	0.034465945	0.008581295899999999	-0.051423247000000005	0.0673184866	0.0036244529999999997	-0.06870857059999999	-0.010833458999999998	0.0675719078	0.0179232048	-0.0656913783	-0.0248156425	0.063087684	0.0314348968	-0.059789487599999996	-0.0377080993	0.0558330973	0.0	-0.0595624	0.0572799	-0.061261	-0.000491261	-0.0008353749999999999	-0.000539133
1052.8495427731864	925.5394336226697	898.6399441460336	1.003332	24.02145	0.14356597	-0.0367164559	0.0346688321	0.012726743700000001	-0.0469994759	-0.0413451639	-0.0609777307	0.026848178599999998	-0.0493634624	-0.0050473139	0.0653114032	-0.0107750811	-0.014473725500000001	0.0031070525	-0.0688093939	-0.0092960218	0.0679732756	0.0154097875	-0.0665872628	-0.0213988902	0.0646625681	0.027214878799999998	-0.0622147621	-0.0328107027	0.0592636471	0.0	-0.0594932	-0.00404037	-0.082166	0.000282617	-0.000465933	-0.000457023
1053.5577755573806	925.8289901012204	899.1429005178276	0.974675	23.335331	0.15455202	-0.0210905663	0.0384781302	0.0307204477	-0.0058923854	-0.0506322092	-0.008257366700000001	0.020977198500000002	-0.051620165	0.004866510300000001	0.0044296983	-0.021426893500000002	0.0547991984	0.0025894773000000003	-0.06889474429999999	-0.0077538813	0.0683135073	0.0128747153	-0.0673484086	-0.0179232048	0.0660048711	0.022870981600000003	-0.06429044440000001	-0.027690243700000002	0.0622147621	0.0	-0.0594718	0.0562857	-0.0544169	-0.0008894289999999998	-0.000369358	-0.000396535
1058.5592490145993	926.3277024793381	902.0394490392492	1.081721	25.898191	0.16065126	-0.0688040545	-0.0124060781	-0.0637954892	-0.0031533102000000004	0.07320850400000001	-0.0009351186	0.0715816946	0.0029909863	-0.0657717015	-0.0013317095	0.0294751557	-0.0410672236	0.0020717565	-0.0689646027	-0.0062078178	0.068592297	0.0103215506	-0.0679732756	-0.014398158400000001	0.067109765	0.018422978200000002	-0.0660048711	-0.022381533500000002	0.0646625681	0.0	-0.0594962	-0.0210347	-0.0910976	-1.84278e-05	-0.000423125	-0.000388788
1058.486365535565	926.8988542177935	901.65837984596	1.097449	26.274763	0.13284994000000003	0.0109348595	-0.0360573719	-0.0776961649	0.0484204985	-0.0268091159	0.07924940030000001	-0.0091874716	0.043262351799999994	-0.09137831939999999	-0.0607991205	0.0034770746000000003	-0.01539207	0.0015539192999999998	-0.0690189533	-0.0046586136	0.0688093939	0.0077538813	-0.0684605994	-0.010833458999999998	0.0679732756	0.013891115400000001	-0.0673484086	-0.0169206633	0.0665872628	0.0	-0.06924950000000002	0.0559378	-0.0910845	0.000341198	-0.0008353749999999999	-0.000539133
1061.4979854291796	926.180489498438	901.7957936304672	1.179494	28.239048	0.11785657	0.07013042309999999	-0.0492462196	-0.0035320763	0.0499546189	-0.0238677413	-0.0500430523	-0.051636341100000004	0.047010104299999994	-0.0295079223	-0.061246226200000004	-0.00029515060000000003	-0.0065042397	0.0010359948	-0.0690577839	-0.0031070525	0.0689646027	0.0051753157000000004	-0.0688093939	-0.0072389241	0.068592297	0.0092960218	-0.0683135073	-0.011344758500000001	0.0679732756	0.0	-0.0595047	-0.011976100000000003	-0.0911003	-4.05254e-05	-0.000469566	-0.000483024
1059.6149206562352	926.7370018697916	899.7340948495844	1.23191	29.493984	0.08125803	0.1081153183	0.0110016821	0.029369973599999998	-0.0306254009	0.0666035328	0.007123108299999999	-0.10108282689999999	0.0061523062	0.0367700243	-0.0121675629	0.0747901178	-0.0487984852	0.0005180119000000001	-0.0690810857	-0.0015539192999999998	0.0690577839	0.0025894773000000003	-0.0690189533	-0.0036244529999999997	0.0689646027	0.0046586136	-0.06889474429999999	-0.0056917267	0.0688093939	0.0	-0.0765099	0.0433981	-0.0910766	-0.000185079	-0.00048468	-0.000465593
1058.594914296598	925.571835009624	899.5653382063754	1.213072	29.042952	0.06744246500000001	0.0276447469	0.0772619879	0.0260992721	-0.0234517329	-0.0517774546	0.058833405199999994	-0.0479481869	-0.0647726942	0.0577228901	0.0375285469	-0.03345789	0.038088656	0.0	-0.0690888536	-0.0	0.0690888536	0.0	-0.0690888536	-0.0	0.0690888536	0.0	-0.0690888536	-0.0	0.0690888536	0.0	-0.0617808	0.019902	-0.102419	2.26703e-05	-0.000583818	-0.000414983
1054.2793116470523	924.6868721284333	898.8821096123619	1.1893220000000002	28.474335	0.036771985	-0.0337552681	0.0032302737	-0.0792307144	-0.0775084478	0.017805104199999998	0.0294236035	0.0134712635	0.006231867800000001	-0.0582677746	0.10739708	0.04555803519999999	-0.0197748774	-0.0005180119000000001	-0.0690810857	0.0015539192999999998	0.0690577839	-0.0025894773000000003	-0.0690189533	0.0036244529999999997	0.0689646027	-0.0046586136	-0.06889474429999999	0.0056917267	0.0688093939	0.0	-0.0631028	0.0166726	-0.0933543	0.000326882	-0.000549062	-0.000539133
1056.5467228914663	924.9546164137622	900.5032797602316	1.167301	27.94713	0.08401964999999999	0.0201948472	-0.057518312099999996	-0.0185896917	0.0159478575	-0.0360356133	-0.0490689862	-0.008886214	0.0723695557	-0.0152297319	-0.0131555053	-0.0581133477	0.0422287324	-0.0010359948	-0.0690577839	0.0031070525	0.0689646027	-0.0051753157000000004	-0.0688093939	0.0072389241	0.068592297	-0.0092960218	-0.0683135073	0.011344758500000001	0.0679732756	0.0	-0.059339	0.049479	-0.107943	0.000266041	-0.0003823	-0.000109521
1056.3094374739294	925.7745755582436	899.6925185811302	1.173714	28.100658	0.0571319	0.016799813400000002	0.012948998400000002	0.0731997459	-0.0376629439	0.0350528892	0.0904072885	0.0005184568	-0.0080729525	0.0762850266	0.007458722199999999	0.0882311347	-0.025994006	-0.0015539192999999998	-0.0690189533	0.0046586136	0.0688093939	-0.0077538813	-0.0684605994	0.010833458999999998	0.0679732756	-0.013891115400000001	-0.0673484086	0.0169206633	0.0665872628	0.0	-0.0681547	0.0191495	-0.107281	0.000265756	-0.000394174	-0.000443856
1060.712935114526	927.1987834685989	900.0252237329097	1.147521	27.473566	0.1607925	-0.0270772864	0.0887262176	0.0004972363	-0.0156858568	-0.0424751176	-0.0603678828	-0.0048941438	-0.08787035119999999	-0.0207453377	-0.023554238999999998	0.006108860799999999	0.0817527499	-0.0020717565	-0.0689646027	0.0062078178	0.068592297	-0.0103215506	-0.0679732756	0.014398158400000001	0.067109765	-0.018422978200000002	-0.0660048711	0.022381533500000002	0.0646625681	0.0	-0.0594217	0.0706858	-0.0702656	-0.000677538	-0.000709691	-0.000432511
1057.5387767804514	926.8257192169916	900.2395769402902	1.160811	27.791746	0.20062269	-0.033245957	-0.0599123021	-0.0090034722	-0.0365423946	-0.0082757578	0.0018987383	0.024126796800000003	0.049713996100000005	-0.032586738399999995	0.028872231499999998	0.0294111275	-0.0033170545	-0.0025894773000000003	-0.06889474429999999	0.0077538813	0.0683135073	-0.0128747153	-0.0673484086	0.0179232048	0.0660048711	-0.022870981600000003	-0.06429044440000001	0.027690243700000002	0.0622147621	0.0	-0.0683007	-0.00439094	-0.100981	0.000705786	-0.000480606	-0.000539133
1062.7979306060163	928.483971496855	901.8330607289477	1.104328	26.439447	0.16918309	0.0322533579	-0.0246078148	0.012499891	0.0527741621	0.0561378416	-0.021145718799999998	-0.0363512529	0.034882559199999996	-0.0114562639	-0.1212200641	0.0246210335	0.0085054013	-0.0031070525	-0.0688093939	0.0092960218	0.0679732756	-0.0154097875	-0.0665872628	0.0213988902	0.0646625681	-0.027214878799999998	-0.0622147621	0.0328107027	0.0592636471	0.0	-0.0711317	0.0757957	-0.0906211	-0.000522182	-0.000374198	-0.000357398
1065.427429873047	927.2815028491301	899.8449337457057	1.155817	27.672184	0.185027236	0.0491226105	0.1068692796	0.0306506764	-0.0012447783	0.0314654536	0.0346003856	-0.0652243305	-0.09253510599999999	0.0145319089	-0.0142769759	0.0775508723	-0.0204934754	-0.0036244529999999997	-0.06870857059999999	0.010833458999999998	0.0675719078	-0.0179232048	-0.0656913783	0.0248156425	0.063087684	-0.0314348968	-0.059789487599999996	0.0377080993	0.0558330973	0.0	-0.0593815	0.0008733639999999998	-0.107382	0.000788645	-0.000234884	-0.000539133
1065.726624836696	926.7924057680953	896.6091888976424	1.055707	25.275387	0.172981086	0.09790670380000001	0.0994371718	-0.0054829827	-0.0692822491	-0.0072316835	0.059384253600000006	-0.1382605096	-0.0550047995	0.0001158427	0.012086284	0.0537410922	0.1058334094	-0.0041416497	-0.068592297	0.0123654153	0.067109765	-0.020411435	-0.0646625681	0.0281640519	0.0612858834	-0.035511826499999996	-0.0570282488	0.042349138700000004	0.0519508654	0.0	-0.0593835	0.07916869999999998	-0.0862828	-0.000219985	-0.00047934	-0.000320528
1058.4056139536804	926.0010142586763	895.554973903861	1.111464	26.6103	0.14245515000000003	-0.0311202897	0.08544694289999999	-0.028177097	-0.1239356649	0.029518857000000003	-0.0988842506	-0.005082088	-0.0562286484	-0.0387517801	0.12223309560000001	0.0787295479	0.0013003585000000001	-0.0046586136	-0.0684605994	0.013891115400000001	0.0665872628	-0.022870981600000003	-0.0635029138	0.0314348968	0.0592636471	-0.0394271103	-0.053946561500000004	0.046702269000000005	0.047648358099999996	0.0	-0.0694999	-0.00424025	-0.08384429999999998	0.000516067	-0.000420204	-0.00018589
1056.4963049166233	925.847355009475	895.5115856058823	1.029308	24.643339	0.14737476	7.5035e-05	0.0322825833	-0.08599954230000001	-0.1048831524	0.057265996900000005	0.0104026901	-0.019363945100000002	0.0008246829	-0.0665803177	0.0742355765	0.0322236473	0.0571551081	-0.0051753157000000004	-0.0683135073	0.0154097875	0.0660048711	-0.025298388199999997	-0.0622147621	0.0346191691	0.0570282488	-0.043162926100000006	-0.0505617421	0.0507378955	0.0429603821	0.0	-0.0697102	0.0686643	-0.0513909	3.77938e-05	-0.00064244	-0.000321511
1055.3601922761102	924.4059261329616	897.2214030809778	1.07461	25.727957	0.12423699999999997	-0.023356231	-0.0751478082	-0.011343979799999999	-0.0790015186	0.0064632074	-0.0126156852	0.0506735025	0.0863559659	-0.0077142958	0.05916456900000001	0.0346614782	0.0477101274	-0.0056917267	-0.0681510539	0.0169206633	0.0653631138	-0.027690243700000002	-0.0608007194	0.0377080993	0.0545877288	-0.046702269000000005	-0.046892810199999996	0.0544285822	0.0379248624	0.0	-0.0593689	0.00655086	-0.07301309999999998	0.000223387	-0.000310376	-0.000235967
1054.9843350735055	925.8950141106106	896.9576060293226	1.017072	24.350407	0.06400074	0.010907778	-0.0727453825	0.0439325801	-0.0522663711	0.008319750400000001	-0.0333298818	0.007920409599999999	0.0778113689	0.0286540818	-0.0053428932	0.08033904759999999	0.0515870192	-0.0062078178	-0.0679732756	0.018422978200000002	0.0646625681	-0.030043186800000003	-0.0592636471	0.0406931804	0.0519508654	-0.050029028200000006	-0.0429603821	0.057749238099999996	0.0325825358	0.0	-0.0593995	0.0579668	-0.0721042	0.000225865	-0.000423122	-0.000353649
1057.008145712568	925.7677428230176	898.7336429111205	1.073778	25.708035	0.085060145	-0.026616505800000002	-0.0346231372	0.056979075700000006	-0.0406317805	0.0975658478	0.0030971137	0.0415375853	0.0227484136	0.0762741417	-0.0123400296	0.0348666615	-0.0453741695	-0.00672356	-0.0677802124	0.0199159723	0.063903864	-0.032353911	-0.0576066554	0.043566191500000004	0.049127142900000004	-0.0531280607	-0.0387865544	0.0606772878	0.026976620899999998	0.0	-0.0713854	0.0177943	-0.0610981	-6.44979e-05	-0.000393254	-0.000235967
1060.1429117685568	926.5041787357651	899.0444909394023	1.115725	26.712303	0.028842499999999993	-0.1112986366	0.0323787028	0.062260522400000004	-0.01763508	-0.0216974147	-0.011032220300000001	0.0941731626	-0.0650149965	0.0205144277	-0.0031103353	0.066447677	0.0573300594	-0.0072389241	-0.0675719078	0.0213988902	0.063087684	-0.0346191691	-0.0558330973	0.04631922	0.0461267178	-0.05598526	-0.0343947805	0.0631928251	0.021152468900000002	0.0	-0.0747241	0.0148012	-0.07834249999999998	-6.44979e-05	-0.00049858	-0.000235967
1060.6005040659022	927.0494526489523	900.629171786606	1.070594	25.631813	0.103638605	-0.0892047064	0.0243479633	-0.0437532875	0.06350798099999999	0.0517756005	-0.0180051956	0.0760034844	-0.042828247	-0.047997123499999995	-0.0326627166	-0.027260734900000003	-0.011981518799999999	-0.0077538813	-0.0673484086	0.022870981600000003	0.0622147621	-0.0368357778	-0.053946561500000004	0.0489446843	0.0429603821	-0.0585876205	-0.029809738199999998	0.0652787482	0.0151571962	0.0	-0.059397	0.0550783	-0.0609907	-0.000618928	-0.000557802	-0.000235967
1058.294269945582	925.4753728652562	901.0207037898176	1.057356	25.314857	0.13052995	-0.0592613952	-0.0587948504	-0.045567200599999996	0.054723279699999995	-0.012718147800000001	0.0484125381	0.0746995128	0.052479557	-0.037839940499999995	-0.0130086605	-0.0299205022	-0.0353625863	-0.0082684026	-0.067109765	0.024331501800000002	0.0612858834	-0.0390006222	-0.0519508654	0.051435353600000004	0.039639524599999997	-0.0609232965	-0.0250571915	0.06692087599999999	0.0090393039	0.0	-0.0594087	-0.00456395	-0.0704287	0.000525194	-0.00064244	-0.000235967
1057.992383262537	926.3809885388949	900.8700628076165	1.006099	24.087675	0.11708942499999997	0.0016708228	-0.071007687	0.0021726285	0.0797992116	-0.0509256243	-0.0217283203	0.0177753359	0.0585728161	-0.0204438446	-0.0670773244	-0.0669005309	0.035940901000000004	-0.008782459	-0.0668560307	0.0257797117	0.0603018834	-0.04111066	-0.049850047300000006	0.0537843686	0.036176090099999995	-0.0629816562	-0.0201638454	0.0681080445	0.0028482849	0.0	-0.0594395	0.0552996	-0.0610032	-7.05875e-05	-0.00100205	-0.000235967
1057.7382745987736	926.137421624366	900.3935322527351	1.145445	27.423866	0.08930921449999998	0.0193751138	0.0045969022	0.0672339842	0.0261361029	0.0524052571	0.0748653103	0.0096226378	-0.017477580700000002	0.0939520841	-0.0301599799	-0.0020066967000000003	-0.0801000254	-0.0092960218	-0.0665872628	0.027214878799999998	0.0592636471	-0.043162926100000006	-0.047648358099999996	0.05598526	0.0325825358	-0.06475333030000001	-0.0151571962	0.0688321829	-0.0033657764	0.0	-0.0594001	0.0078268	-0.0772598	-4.03321e-06	-0.000557796	-0.000235967
1058.748083483006	928.3095512444667	900.8088786185413	1.092781	26.162992	0.09655353950000001	-0.089167041	0.0146338528	-0.005402334599999999	0.012727393500000002	-0.0149824611	-0.0281493765	0.0572035068	-0.046180347000000004	-0.0323157048	-0.0172557553	-0.0214366622	0.022272351800000003	-0.009809061899999999	-0.0663035216	0.028636276800000002	0.058172108300000004	-0.0451545365	-0.045350253	0.058031966500000004	0.0288717873	-0.0662302542	-0.010065377	0.06908836809999999	-0.009552609	0.0	-0.0618064	0.047704	-0.0608411	-0.000491311	-0.0008275449999999998	-0.000235967
1064.5618350318468	927.2866815059191	901.9400515725697	1.09331	26.175648	0.12475178999999997	-0.0099720034	0.017782156299999997	-0.1008623839	0.0889305826	0.0694426891	0.024770072999999997	0.0087423599	-0.0045107878999999995	-0.0943036895	-0.034615687400000004	-0.0185964324	-0.09326397689999999	-0.0103215506	-0.0660048711	0.030043186800000003	0.0570282488	-0.0470826924	-0.0429603821	0.0599188515	0.0250571915	-0.0674057052	-0.0049169992	0.0688748584	-0.0156621623	0.0	-0.0669315	-0.00503144	-0.0790813	0.000411185	-0.0007570199999999999	-0.000235967
1062.1689482525046	927.5267083834192	899.0994342083358	1.078622	25.824009	0.07758238999999999	0.0847683723	-0.0329706873	-0.0387329307	0.0317297314	-0.0639890654	0.0244850341	-0.0840445091	0.034248805099999995	-0.0415648697	-0.0206466989	-0.040031031	-0.013255556200000001	-0.010833458999999998	-0.0656913783	0.0314348968	0.0558330973	-0.0489446843	-0.0404835813	0.061640718399999996	0.021152468900000002	-0.0682743327	0.0002590078	0.0681931054	-0.0216450108	0.0	-0.0693692	0.047182	-0.0608676	0.000320538	-0.0007607239999999998	-0.000235967
1058.1383572759437	925.5938172482927	898.1337800339903	1.104196	26.436293	0.06234307	0.0825271503	-0.0023708055	0.043593991299999996	-0.0023378382	0.0269125855	-0.0289506231	-0.0780406008	0.0225272396	0.06617359169999999	0.0119552394	-0.0260785248	-0.047609685199999995	-0.011344758500000001	-0.0653631138	0.0328107027	0.0545877288	-0.0507378955	-0.0379248624	0.0631928251	0.0171716642	-0.0688321829	0.005433559399999999	0.067047744	-0.0274527541	0.0	-0.0622976	0.01122	-0.0608586	6.24766e-05	-0.000632776	-0.000235967
1056.5913950806757	927.7688840170198	898.3747166260623	1.1451730000000002	27.417356	0.02839057	-0.0424265512	0.0346416711	-0.0420476199	-0.0508297734	0.0109062803	-0.0144717082	0.03028707	-0.0634898613	-0.0437825404	0.0418527968	0.0377691085	-0.0154991992	-0.0118554201	-0.06502015139999999	0.0341699085	0.05329326349999999	-0.052459806100000006	-0.035289403	0.0645708971	0.013129095700000001	-0.0690767164	0.0105775792	0.0654465608	-0.0330384085	0.0	-0.059399	0.0307237	-0.060882	0.000103948	-0.00055495	-0.000235967
1058.6799622767496	926.1557865326207	899.9009529554558	1.189802	28.485838	0.08688065	0.0098532122	-0.0416613206	-0.061715191600000004	0.042470785700000006	-0.0531372064	0.0234521868	0.004404334	0.047105945999999996	-0.0176807347	-0.0039399777000000006	-0.1109252092	0.0083299046	-0.0123654153	-0.0646625681	0.035511826499999996	0.0519508654	-0.054107996299999996	-0.0325825358	0.0657711392	0.0090393039	-0.0690068202	0.0156621623	0.0634004415	-0.038356786600000005	0.0	-0.059348	0.0423063	-0.0778109	-0.0007769759999999998	-0.000269511	-0.000235967
1058.4062868835294	926.2054552617641	898.703375993239	1.210048	28.97057	0.09620946	0.0527142821	0.0184866099	0.0641042868	0.0208763754	0.0586262358	0.10169378800000001	-0.016988638799999997	-0.0012916523	0.0912326716	0.0081877298	0.0190775447	-0.1032481922	-0.0128747153	-0.06429044440000001	0.0368357778	0.0505617421	-0.05568015	-0.029809738199999998	0.0667902458	0.0049169992	-0.0686228125	0.0206587378	0.0609232965	-0.043364863499999996	0.0	-0.0593861	0.00673014	-0.07788209999999998	0.00015358599999999996	-0.000549429	-0.000235967
1060.6307341452743	926.9175746756188	897.8221796967833	1.093986	26.191835	0.09237826999999997	-0.0082743851	0.07396389769999999	0.0206026073	0.0130431493	-0.08264743719999999	-0.035673286299999996	-0.0255803031	-0.0795378063	0.0326882311	-0.0110926928	-0.0584389519	0.10918204039999999	-0.013383291499999998	-0.063903864	0.0381410925	0.049127142900000004	-0.057174057800000004	-0.026976620899999998	0.0676254104	0.0007770088000000001	-0.0679264411	0.0255392294	0.058031966500000004	-0.0480221246	0.0	-0.0594715	0.0491831	-0.0603341	-1.54252e-05	-0.0008271869999999998	-0.000435036
1058.0610221071388	925.6278417963301	898.1039974053333	1.111619	26.614012	0.13838566	-0.0417308964	-0.025758109300000002	-0.0732290196	-0.019408687	0.024898917000000003	0.042710713600000005	0.0386151182	0.0262597073	-0.0428475567	0.0683942142	-0.022964214900000002	-0.0368286445	-0.013891115400000001	-0.0635029138	0.0394271103	0.047648358099999996	-0.0585876205	-0.0240889167	0.0682743327	-0.0033657764	-0.06692087599999999	0.0302762131	0.0547461083	-0.0522908933	0.0	-0.0594112	-0.016164399999999995	-0.0778974	0.000667229	-0.000455268	-0.000381318
1058.6271114016831	925.9891265360774	898.2652827093692	1.172495	28.071487	0.18064445	0.04538155730000001	-0.06764124	0.0145041582	0.0130991426	-0.015352329599999999	-0.040810709300000005	-0.0268017819	0.0720914096	0.0018793820000000002	-0.026668497000000003	-0.0269589588	0.053214302000000005	-0.014398158400000001	-0.063087684	0.0406931804	0.0461267178	-0.0599188515	-0.021152468900000002	0.0687352258	-0.0074964554	-0.0656106942	0.0348430711	0.0510880606	-0.0561366358	0.0	-0.0594211	0.0664894	-0.049414	-0.000365285	-0.00066735	-0.000235967
1059.766071053096	927.765189393221	898.6915985736584	1.194941	28.608881	0.11308495	-0.0614839032	0.0344313464	0.0780826013	0.013563312	-0.0169938172	0.0013251870999999998	0.0552033732	-0.0780556108	0.029100896499999997	-0.0204630047	-0.0001269899	0.0128745325	-0.0149043919	-0.0626582679	0.0419386624	0.0445635904	-0.061165880199999995	-0.0181732192	0.0690068202	-0.0116001708	-0.0640018597	0.039214141800000005	0.0470826924	-0.0595282406	0.0	-0.0594326	-0.0240545	-0.0640875	-0.000273128	-0.0007323139999999998	-0.000235967
1062.4896252074882	929.3881340548577	900.1954510087859	1.163476	27.85556	0.11170865	-0.0259701308	-0.0314848474	-0.0519641771	0.0672712392	0.0036372440000000004	0.0514146245	0.023270951499999998	0.0088367576	-0.08504483439999999	-0.07223708870000001	0.0030538546	-0.012231206299999998	-0.0154097875	-0.0622147621	0.043162926100000006	0.0429603821	-0.062326954000000004	-0.0151571962	0.06908836809999999	-0.0156621623	-0.0621016957	0.043364863499999996	0.042757234299999995	-0.06243827	0.0	-0.0594236	0.0639051	-0.0776277	-0.000131631	-0.000669814	-0.000235967
1065.5628440642074	927.5133984625377	900.5158264813521	1.157506	27.71262	0.10596835	0.0528231797	-0.0425819203	-0.0161180473	0.10814990199999999	0.0428529297	-0.0538294699	-0.0399250113	0.0294340056	-0.013110711499999999	-0.104150647	0.0022175183	-0.0716313558	-0.0159143169	-0.0617572663	0.0443653521	0.0413185346	-0.0634004415	-0.0121105028	0.0689796448	-0.019667819399999998	-0.0599188515	0.0472719129	0.0381410925	-0.0648431824	0.0	-0.0533899	0.0189018	-0.109762	0.00026181	-0.0007323139999999998	-0.000235967
1064.292559564563	927.4230734129313	898.0596413012788	1.168567	27.977448	0.09018345	0.0832870245	0.0768462372	0.0326806502	0.0192639581	-0.0040498539	0.0544247912	-0.0924914729	-0.0656700739	0.028496839700000002	-0.0128476145	0.025001128100000002	0.0016873426	-0.0164179515	-0.0612858834	0.0455453321	0.039639524599999997	-0.064384834	-0.0090393039	0.0686809497	-0.0236027344	-0.0574632632	0.0509133358	0.0332656499	-0.0667235222	0.0	-0.059438	0.0724651	-0.093711	0.000345852	-0.000867509	-0.000164783
1059.490325106494	926.0769163626584	897.5230913231102	1.10184	26.379892	0.1167365	-0.015245054199999998	0.0296581944	-0.08303219099999999	-0.056041185300000004	0.0391144114	-0.0228285565	-0.0031052038000000002	-0.019026852099999998	-0.0532597342	0.08587517	-0.0126221649	-0.0491583413	-0.0169206633	-0.0608007194	0.046702269000000005	0.0379248624	-0.0652787482	-0.0059498141	0.0681931054	-0.0274527541	-0.0547461083	0.0542686706	0.0281640519	-0.0680640779	0.0	-0.0382926	0.0107409	-0.0936825	0.000379658	-0.00118056	0.000165128
1055.4498990013703	926.2487550159908	896.9303522091493	1.144221	27.394558	0.118246195	0.0498581723	-0.0639089442	0.0232955405	-0.0647707782	0.005642378000000001	-0.0390804338	-0.036788438	0.06736667240000001	0.0318383849	0.0350569275	0.0327905134	0.022213751	-0.017422423700000002	-0.0603018834	0.0478355775	0.036176090099999995	-0.0660809279	-0.0028482849	0.0675174556	-0.0312040306	-0.0517797551	0.0573190633	0.022870981600000003	-0.0688540045	0.0	-0.0516257	0.0564011	-0.076034	2.3723e-05	-0.0008205489999999998	4.89861e-05
1059.3720965084017	925.993686845787	899.4796962529231	1.193421	28.572472	0.08982561999999998	-0.07564660919999999	0.0395131103	0.0780504412	-0.0082975761	-0.0318226874	-0.023472646200000002	0.0759610045	-0.0591711742	0.0784945063	-0.0023381051	-0.0109366747	0.0338684287	-0.0179232048	-0.059789487599999996	0.0489446843	0.0343947805	-0.0667902458	0.0002590078	0.0666558609	-0.0348430711	-0.048577706	0.0600473733	0.017422423700000002	-0.0690869116	0.0	-0.0382664	0.0324477	-0.0977898	-0.000421652	-0.0007323139999999998	-3.25463e-05
1057.2640661105404	925.311093504968	897.7418510217436	1.18892	28.464712	0.06484667499999998	0.0130763456	-0.017813878000000002	-0.0722459981	-0.0022814884	-0.0389047804	0.0520472796	-0.0009243128	0.0452110463	-0.0438736692	0.0442588851	-0.0363983041	-0.0032299227000000003	-0.018422978200000002	-0.0592636471	0.050029028200000006	0.0325825358	-0.0674057052	0.0033657764	0.0656106942	-0.038356786600000005	-0.0451545365	0.06243827	0.0118554201	-0.068760915	0.0	-0.0382484	0.0550473	-0.0936648	7.089520000000002e-05	-0.0008041739999999998	0.000165128
1057.4858223777155	925.0169767167076	897.5654477065814	1.13097	27.077314	0.04808626000000001	0.055228384299999995	-0.047427301799999995	0.0303112608	0.00042071459999999997	-0.0027506995000000003	-0.061206504800000006	-0.0320096348	0.0566687138	0.0540990938	0.0074383939000000005	-0.0432137991	-0.0083057875	-0.018921716	-0.0587244803	0.0510880606	0.030740986	-0.0679264411	0.0064657343	0.064384834	-0.0417325387	-0.0415258284	0.0644783187	0.0062078178	-0.067878652	0.0	-0.0382559	0.0746552	-0.0935905	-0.000433616	-0.0008675939999999999	0.000165128
