csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
1051.786004631754	924.6753043094643	898.5711776349145	1.043508	24.777	0.15209350000000002	-0.021809607	-0.0332078308	0.0608855903	0.0527913437	0.0069326221999999995	-0.0369903469	-0.0341020175	0.0330080325	0.007661495799999999	0.08427545269999999	0.0027321403	-0.0424687681	0.048170884000000004	-0.002079194	-0.0510667788	-0.0690464512	-0.0451008964	0.0062300677	0.0537781147	0.0686719175	0.0418679111	-0.0103584255	-0.0562950929	-0.0680491988	0.0	0.0	0.0543648	-0.0571528	0.197941	-0.00450661	-0.00199218	0.000902345
1052.0308228564643	925.0722308215193	899.1653075221714	1.085817	25.78158	0.12040680000000002	-0.0331311801	0.0073836839	-0.0640577538	0.0193343944	-0.015539127600000001	-0.0619669321	-0.043526949800000006	-0.0267895654	-0.0011305546	-0.0513935586	0.016369014299999998	-0.066248108	0.0477964346	-0.0031182038000000002	-0.052105699000000005	-0.0688903132	-0.043098652599999995	0.0093292648	0.0559914174	0.0680491988	0.0380505393	-0.015464492	-0.0594220045	-0.0666549403	0.0	0.0	0.0364732	-0.0904805	0.180725	-0.00358252	-0.00187684	0.000902345
1055.3775377255952	925.0190186523585	898.3582583461289	1.148944	27.280485	0.14389250000000003	0.0192283948	0.06641446320000001	0.054776506100000004	0.0570405879	-0.012539696000000001	0.0547734945	0.0258782195	-0.0219540919	0.027854112799999997	0.0830981725	0.0323329789	-0.058303363399999995	0.0474192854	-0.004156509	-0.0531181308	-0.0686719175	-0.0410355533	0.0124094938	0.058049779800000006	0.0671805457	0.0340591361	-0.0204832456	-0.0621430036	-0.0647188711	0.0	0.0	0.0494507	-0.0379585	0.164119	-0.00459529	-0.00209981	0.000902345
1051.9425667154119	925.3938728154616	896.8910360326382	1.162586	27.604389	0.11783390000000002	0.0725902553	-0.0336139309	-0.0402317036	-0.0168412925	-0.045343759500000004	0.0830572785	0.0493490476	0.042606686	-0.033097835299999996	-0.0560534363	-0.0220080301	-0.0006158354	0.0470394576	-0.0051938751	-0.0541035594	-0.0683914616	-0.0389145116	0.015464492	0.0599475058	0.0660690975	0.029911957000000003	-0.0253863503	-0.064439503	-0.062256728600000005	0.0	0.0	0.0544062	-0.0786633	0.164252	-0.00319711	-0.00205892	0.000900603
1051.856079013003	925.3113996714874	898.4982945732365	1.183345	28.097282	0.13505265	-0.0797875035	0.0329005968	0.0008718452000000001	0.0073216117	0.056238866	0.0334928413	-0.0608205698	-0.0513267699	0.0156858832	0.016930411399999998	0.053195865	-0.0063315635999999995	0.04665697269999999	-0.0062300677	-0.0550614839	-0.0680491988	-0.0367385224	0.0184880481	0.0616793442	0.0647188711	0.02562797	-0.030146122999999997	-0.0662958152	-0.0592885267	0.0	0.0	0.0543797	-0.040383	0.177225	-0.00454004	-0.00218333	0.00110872
1053.936039176306	924.9554646646287	898.3257776812047	1.216936	28.894873	0.17452245000000002	0.0341712583	-0.0307943141	0.042407715	-0.0026992093	-0.035749772400000004	-0.0700087394	0.0130967057	0.0446112143	0.0084620939	0.040131057799999995	-0.0647658675	-0.027784229900000002	0.046271852300000006	-0.0072648527	-0.0559914174	-0.06764543860000001	-0.034510658300000004	0.021474014700000002	0.0632405025	0.0631347463	0.021226768599999998	-0.03473569	-0.06769925980000001	-0.055838392599999995	0.0	0.0	0.0544241	-0.105299	0.14824599999999996	-0.00339065	-0.0018994	0.000930379
1057.3731102073782	924.9934336794059	896.7336569682435	1.192229	28.308233	0.20042165	0.10103326779999999	-0.0073881534	-0.0576792636	0.018937275400000002	-0.0175321692	0.049809474299999996	0.0822781531	0.0135900049	-0.0667016253	-0.0336929404	-0.0099804216	-0.0113273044	0.045884118200000004	-0.0082979962	-0.0568928871	-0.0671805457	-0.032234065	0.024416320699999997	0.0646266606	0.0613224483	0.0167284825	-0.0391291385	-0.06864024980000001	-0.05193437099999999	0.0	0.0	0.0544289	-0.0151902	0.182039	-0.00446715	-0.00203059	0.00125299
1050.645582761522	924.8146819622464	895.4839352257237	1.155122	27.427155	0.13548639999999998	-0.0269407808	0.07186833620000001	0.0135688182	-0.0409002676	0.0561748766	0.029394478999999998	-0.0043112795	-0.0266898445	0.04861624269999999	-0.0133479402	0.0957224514	0.0365475144	0.0454937922	-0.0093292648	-0.0577654348	-0.0666549403	-0.029911957000000003	0.0273089839	0.0658339828	0.0592885267	0.0121536856	-0.0433016628	-0.06911235730000001	-0.0476081962	0.0	0.0	0.054508	-0.109177	0.168209	-0.00403988	-0.0021193	0.00121716
1050.4604493410297	924.9751680346036	895.6373628930647	1.10381	26.208811	0.1267236	0.0382303435	-0.042646744699999996	0.0569551666	-0.0329434175	0.045582169400000004	-0.030396450699999997	0.033467466200000004	0.0594927772	-0.0094356684	0.057786904699999996	-0.006888282900000001	0.053858705	0.0451008964	-0.0103584255	-0.0586086168	-0.0660690975	-0.027547613199999998	0.030146122999999997	0.0668591281	0.057040332400000004	0.007523301600000001	-0.047229705	-0.06911235730000001	-0.042895033799999996	0.0	0.0	0.0544953	-0.0268021	0.196708	-0.0042844	-0.00204708	0.00121716
1051.3347211954137	924.2911049327413	896.9846995400003	1.130932	26.852791	0.18240315	0.0183550976	-0.040453589500000005	-0.0349777369	-0.022080674900000003	-0.0634457324	0.0403017019	-0.010519690200000001	0.0438489168	-0.0384707891	-0.061544488700000004	-0.0158934435	-0.006578070500000001	0.044705453099999994	-0.0113852459	-0.0594220045	-0.06542354660000001	-0.0251443721	0.032921969599999996	0.06769925980000001	0.0545859904	0.0028585082	-0.050891087	-0.06864024980000001	-0.0378331952	0.0	0.0	0.0545265	-0.0867789	0.148386	-0.00309134	-0.00207727	0.000958947
1051.014633800939	925.86351881322	896.3238265301839	1.136168	26.977121	0.17717195	-0.041517409500000005	0.011736658899999999	-0.059881792999999996	-0.0419355361	0.0541942607	-0.014980566	-0.0211637718	-0.0432338632	-0.013334353899999998	-0.0672884824	0.0010557125	0.030431364	0.0443074845	-0.0124094938	-0.0602051845	-0.0647188711	-0.022705627000000003	0.0356308798	0.068352053	0.05193437099999999	-0.001819359	-0.054265136799999995	-0.06769925980000001	-0.032463826	0.0	0.0	0.0585205	-0.0140259	0.186838	-0.00412232	-0.00227102	0.000973676
1053.6268939959377	925.6915962906287	899.228787592736	1.163022	27.614738	0.17666049999999997	-0.0829664933	-0.0114934899	0.0760043208	0.012572741699999999	-0.0282435273	-0.055272303700000004	-0.0737541164	-0.0008670397	0.025067070099999998	0.0498131409	-0.0670504898	0.0583682296	0.043907013099999996	-0.0134309379	-0.0609577586	-0.0639557078	-0.0202348214	0.038267346	0.0688157013	0.0490950572	-0.0064889051	-0.0573328043	-0.0662958152	-0.0268305717	0.0	0.0	0.0546047	-0.0885569	0.153045	-0.00303384	-0.00212393	0.000920832
1054.418049234077	926.6434357058307	898.6212440340062	1.147528	27.246861	0.16545245	0.0448384554	-0.046775478200000005	-0.0210487787	0.033526525	-0.0675303696	0.0338164374	0.0262608113	-0.0032212578	-0.0496146999	-0.0007557567	-0.10705676199999999	0.0113737094	0.0435040615	-0.0144493473	-0.0616793442	-0.0631347463	-0.0177354442	0.0408260078	0.0690889216	0.0460783106	-0.0111287729	-0.06007676940000001	-0.064439503	-0.0209792227	0.0	0.0	0.0545779	-0.0157387	0.17588899999999996	-0.0041668	-0.0021694	0.000703993
1054.0266716567858	926.7918154787255	897.8333384256853	1.14034	27.076176	0.11335965000000002	0.021700936400000002	0.0504512438	-0.0544492644	0.0080892494	0.0097104181	-0.0711497858	0.0516841648	-0.0717799959	0.021883410099999997	-0.0581133951	-0.0120861699	-0.013875670500000001	0.043098652599999995	-0.015464492	-0.062369574500000004	-0.062256728600000005	-0.0152110245	0.0433016628	0.069170958	0.042895033799999996	-0.0157177412	-0.0624815396	-0.0621430036	-0.0149573421	0.0	0.0	0.0546086	-0.0829948	0.17203	-0.00429616	-0.0020237	0.0012732100000000003
1054.0218637142236	926.821452222618	896.1707076300643	1.082561	25.704275	0.09150420000000005	0.0393172185	0.0549613673	0.0292343585	0.0077737717	0.0363160381	0.0881944036	0.0627200462	-0.0319982494	0.026431482599999997	0.0382472202	0.0321889036	0.0565979383	0.0426908092	-0.0164761426	-0.0630280986	-0.0613224483	-0.0126651267	0.045689277800000004	0.0690615834	0.0395567314	-0.0202348214	-0.0645335375	-0.0594220045	-0.0088138794	0.0	0.0	0.0579683	-0.0353453	0.183121	-0.00403187	-0.00229927	0.00122499
1054.0218637142236	924.7307547553137	897.0807030912106	1.067187	25.339233	0.10214259999999996	0.0472505976	0.0251121839	0.08766600990000001	-0.0278362421	-0.023966864900000003	0.0093643033	0.0451737717	0.0435587872	0.037064554799999996	0.0368234196	-0.0129937292	0.0085292951	0.042280554299999995	-0.017484070600000002	-0.0636545817	-0.060332749500000005	-0.0101013457	0.047983998099999994	0.0687611004	0.0360754683	-0.0246593539	-0.0662211774	-0.0562950929	-0.0025987723	0.0	0.0	0.07232769999999998	-0.0732385	0.15956	-0.00424557	-0.0021027	0.00110868
1046.1729251135532	923.9109900025301	894.4818719662151	1.062996	25.23974	0.05474640000000004	0.0627459945	-0.069305614	-0.014179460900000001	-0.0466130733	0.0453189547	0.0510731275	0.0411782695	0.0848318169	-0.034481377	-0.030431700699999998	0.0448433318	0.0316141562	0.0418679111	-0.0184880481	-0.0642487054	-0.0592885267	-0.007523301600000001	0.0501811583	0.06827034059999999	0.032463826	-0.0289711021	-0.0675349311	-0.0527836287	0.0036374591999999996	0.0	0.0	0.0723854	-0.0663608	0.183103	-0.00426316	-0.00249267	0.00118648
1044.7479504128391	923.9958157876953	896.2467607018813	1.055395	25.059258	0.050465100000000034	-0.0281185713	-0.0927326659	-0.0165072814	-0.0831349855	0.0141884522	0.0619202897	-0.0479733269	0.0638188012	-0.028342149900000002	-0.057125037000000004	0.0261757258	0.056807037000000005	0.041452903	-0.019487848500000002	-0.06481016769999999	-0.0581907236	-0.0049346345	0.0522762912	0.0675906621	0.0287348573	-0.0331503456	-0.0684673808	-0.0489115988	0.009844123199999999	0.0	0.0	0.0723103	-0.0499207	0.183128	-0.00434807	-0.00217332	0.000912242
1051.3866138168594	924.4263981390109	898.4323945910357	1.129254	26.812952	0.07485090000000001	-0.08607691529999999	0.0106857117	-0.0665167879	-0.058899701799999996	-0.0319597363	-0.0172749891	-0.10211421820000001	-0.0084348061	0.00631053	-0.0939595293	0.0016908646	0.0393620953	0.0410355533	-0.0204832456	-0.065338683	-0.057040332400000004	-0.0023389997	0.054265136799999995	0.06672394549999999	0.024902038799999998	-0.0371779697	-0.0690132621	-0.044705453099999994	0.0159707684	0.0	0.0	0.056107	-0.0666364	0.159052	-0.00405865	-0.00216638	0.000851484
1052.9926324237022	925.5624134163407	898.7155300160864	1.0246	24.328054	0.08574660000000002	0.0235476421	0.0247865222	-0.058828866699999996	0.0067158616	-0.048172023700000004	-0.0571475825	0.0004724067	-0.0099780904	-0.022731717999999998	-0.057448233	-0.049232994100000003	-0.050706271500000004	0.0406158857	-0.021474014700000002	-0.0658339828	-0.055838392599999995	0.00025993779999999996	0.056143651600000004	0.06567258940000001	0.0209792227	-0.0410355533	-0.0691694928	-0.040193923799999996	0.021967593799999997	0.0	0.0	0.05684	-0.0625841	0.135024	-0.00443649	-0.00257201	0.00120668
1048.4286238670547	926.371248190258	897.0821061294643	1.066077	25.312887	0.07645470000000003	-0.043940197400000006	0.0329837994	-0.0178611179	-0.044579712300000005	0.0584020375	0.031845216	-0.015005276599999999	-0.0526564942	0.0369860391	-0.0188146313	0.024997708799999997	0.046899944699999994	0.040193923799999996	-0.0224599319	-0.0662958152	-0.0545859904	0.0028585082	0.0579080162	0.064439503	0.0169805862	-0.044705453099999994	-0.0689351908	-0.0354078292	0.027785853500000002	0.0	0.0	0.0468973	-0.0499554	0.165871	-0.00429262	-0.00246393	0.000997904
1054.4538048529005	926.8919334316324	901.3636626208439	1.056116	25.07637	0.06454780000000002	-0.0821576018	0.025014769500000002	-0.0247031433	-0.0065758103	-0.027709431800000003	-0.0015221817	-0.0606316074	-0.0764171167	0.02537381	-0.007221108299999999	-0.0278376216	0.047958792400000005	0.039769691499999996	-0.0234407745	-0.06672394549999999	-0.053284257800000005	0.0054530425	0.0595546432	0.0630280986	0.0129205807	-0.048170884000000004	-0.06831167910000001	-0.0303798633	0.0333782535	0.0	0.0	0.036033	-0.07403959999999998	0.165863	-0.004708	-0.00263722	0.00100106
1049.7421869332277	925.8514615271159	899.3356778644803	1.040361	24.702282	0.1395602	-0.0061945572999999995	0.062031645	-0.039242062200000004	0.0343775534	0.0042383975	-0.0432691123	0.0106162971	-0.0667568288	0.0264164081	-0.0130100725	-0.0026193625	-0.0640632936	0.0393432127	-0.024416320699999997	-0.067118156	-0.05193437099999999	0.008039876999999999	0.0610801849	0.0614422818	0.0088138794	-0.0514159964	-0.0673024781	-0.0251443721	0.0386993352	0.0	0.0	0.0451023	-0.0538262	0.129425	-0.00356872	-0.00276911	0.00120668
1054.3525617405596	925.2513419699719	899.5468128904164	1.05888	25.142002	0.13220949999999998	0.036430259	0.0654608255	0.008106463199999999	0.0561181697	0.0517404125	0.047658275599999994	0.05712618480000001	-0.0393477385	0.0031868716999999998	0.0303156203	0.0629872776	-0.055044221799999994	0.0389145116	-0.0253863503	-0.0674782463	-0.05053755	0.0106153591	0.0624815396	0.0596864409	0.004675324099999999	-0.0544259479	-0.0659132855	-0.019737119299999998	0.0437058459	0.0	0.0	0.0509076	-0.0379535	0.16597	-0.00497801	-0.00276965	0.00127658
1052.4270636400254	924.5979122169513	897.6611599425282	1.064251	25.269527	0.12858199999999997	0.0343311508	0.041569056	0.056463776900000005	-0.019389605	-0.0372986508	0.057821139800000004	0.027860711200000002	0.022037081400000002	0.0390093527	0.034588871800000004	0.0305768031	0.0323703092	0.0384836123	-0.026350644	-0.0678040334	-0.0490950572	0.0131758523	0.0637558579	0.0577654348	0.0005198719000000001	-0.0571869721	-0.064151945	-0.014195042	0.048357089699999994	0.0	0.0	0.0560188	-0.0886068	0.157318	-0.00404048	-0.00247495	0.00132766
1051.6196056081417	924.8809316846741	898.0787219118097	1.032576	24.517443	0.15945259999999997	0.0123215894	0.008064335300000001	0.07629714679999999	0.0086794838	0.0016304865	0.0160460593	0.0091062304	0.0312549524	0.0090851876	0.0683910334	0.026037969900000003	0.0063069247	0.0380505393	-0.0273089839	-0.0680953517	-0.0476081962	0.0157177412	0.064900549	0.0556845792	-0.0036374591999999996	-0.0596864409	-0.062028401100000005	-0.0085559982	0.052615258399999996	0.0	0.0	0.0590708	-0.0195517	0.161023	-0.00522441	-0.00275536	0.00111919
1052.4376742718864	923.5933834417418	898.8029276073041	1.066261	25.317259	0.2483006	0.005296793399999999	-0.0503436607	0.015781331399999998	-0.0240885321	-0.06152298269999999	-0.0343190368	-0.031506964	0.0733679374	0.0058365189000000005	-0.0023722311	-0.031009462	-0.013507878400000001	0.0376153169	-0.028261153599999998	-0.068352053	-0.0460783106	0.0182374365	0.0659132855	0.05344963230000001	-0.007781644200000001	-0.0619129225	-0.0595546432	-0.0028585082	0.0564457392	0.0	0.0	0.0581419	-0.08634949999999998	0.11421	-0.00298469	-0.00298779	0.000916122
1048.5057167391699	924.9537818726656	898.2996502106266	1.013983	24.075975	0.2346824	-0.0083391245	-0.0712343941	0.0056140536	0.035503968	0.0296438773	-0.0094828623	-0.0161010794	0.0383902505	-0.057621618099999994	0.0274022294	-0.0100041238	-0.0370795827	0.0371779697	-0.0292069379	-0.0685740068	-0.044506783	0.0207313805	0.0667920084	0.0510667788	-0.011897705900000001	-0.0638562337	-0.05674463849999999	0.0028585082	0.0598173958	0.0	0.0	0.052286	-0.017066399999999995	0.166356	-0.00493667	-0.00299946	0.00110042
1055.9079035275245	926.3473296714824	900.9484217576877	1.14462	27.177797	0.18417025	-0.0511754742	-0.0125467109	-0.0609524699	-0.0372026427	-0.0864081625	-0.0231025479	-0.0681030974	-0.020210530900000002	-0.0071529429000000005	-0.0728749079	-0.0874405966	0.0306179393	0.0367385224	-0.030146122999999997	-0.0687611004	-0.042895033799999996	0.023196051699999998	0.0675349311	0.048542612400000004	-0.0159707684	-0.0655074863	-0.0536142521	0.0085559982	0.0627028211	0.0	0.0	0.0570739	-0.08587649999999998	0.12129400000000003	-0.00410194	-0.00264305	0.000981355
1052.9729032800856	928.0494655731886	901.3289300136528	1.036493	24.610434	0.10835015	-0.0282258473	0.0013835047	-0.0505984083	0.020635159	-0.050881955	-0.043325555700000004	-0.011860613300000001	-0.0559841658	-0.0285403077	-0.0353704419	-0.109758195	-0.003438869	0.036297	-0.0310784969	-0.06891323860000001	-0.0412445194	0.02562797	0.0681405429	0.045884118200000004	-0.0199861115	-0.0668591281	-0.0501811583	0.014195042	0.0650785609	0.0	0.0	0.0495921	-0.016205899999999995	0.112951	-0.00429963	-0.00245871	0.00105642
1056.0902737626363	928.5137854526951	901.6709913985987	1.136163	26.977007	0.12006865000000003	-0.026513336600000003	0.0709528359	-0.0370258363	-0.0118323226	-0.0249236742	-0.0838133336	0.0190719297	-0.10256401050000001	0.060276933600000006	-0.013804766999999999	-0.0988333447	0.051347309400000006	0.0358534272	-0.032003848700000004	-0.0690303441	-0.0395567314	0.0280237014	0.0686076127	0.043098652599999995	-0.023929223399999998	-0.0679049771	-0.0464647406	0.019737119299999998	0.06692530370000001	0.0	0.0	0.0598	-0.0890028	0.0873371	-0.00438478	-0.0024842	0.000938061
1055.2518127907833	927.2133466965703	899.1971475980334	1.120947	26.615726	0.14247424999999997	0.0435120683	0.0632609418	0.005701524499999999	0.0272272656	0.0323457246	0.06437441	0.0770345752	-0.0648062572	0.0207457262	0.0216293282	0.014852178700000001	0.0456599958	0.0354078292	-0.032921969599999996	-0.06911235730000001	-0.0378331952	0.0303798633	0.0689351908	0.040193923799999996	-0.027785853500000002	-0.06864024980000001	-0.0424859817	0.0251443721	0.068228038	0.0	0.0	0.0415326	-0.0515063	0.136037	-0.00490409	-0.00263262	0.00103054
1054.2654108736592	926.442611639719	898.9285324661771	1.091009	25.904879	0.07611324999999998	0.0213411162	0.0715546903	0.04812025	0.04406755440000001	-0.0089494003	0.1021952169	0.046534026900000004	-0.0379038215	0.0236706675	0.0403592236	0.0744009556	0.014876823	0.034960231200000004	-0.033832651899999996	-0.0691592365	-0.0360754683	0.032693128700000004	0.0691226112	0.0371779697	-0.031542063700000005	-0.0690615834	-0.038267346	0.0303798633	0.0689761746	0.0	0.0	0.0496357	-0.0531709	0.163813	-0.00474582	-0.00317995	0.000964749
1050.4560282444208	924.2620400113603	897.5435253948615	1.10984	26.351992	0.029196950000000044	0.0424766965	-0.0232505361	0.06215023150000001	-0.0039365004	0.0168871824	-0.0118108894	0.033508183399999995	0.0626193003	0.0006262224	0.0267753345	0.019592085800000002	0.0167408301	0.034510658300000004	-0.03473569	-0.069170958	-0.0342851393	0.034960231200000004	0.0691694928	0.0340591361	-0.0351842786	-0.0691670507	-0.033832651899999996	0.0354078292	0.069163632	0.0	0.0	0.0598186	-0.0630814	0.167877	-0.00474462	-0.00317884	0.00106323
1051.9263191853747	924.0032821559197	897.4185965303584	0.975629	23.165297	0.07212539999999999	0.0124641996	0.037605687900000004	0.0666946861	0.015143921999999999	-0.0390475127	0.0272314377	0.009631097199999999	0.0195038425	0.0367512703	0.050368528899999994	0.0491894829	-0.0117131474	0.0340591361	-0.0356308798	-0.06914751570000001	-0.032463826	0.0371779697	0.0690757402	0.0308460535	-0.0386993352	-0.0689561696	-0.0292069379	0.040193923799999996	0.06878888650000001	0.0	0.0	0.0519048	-0.0367883	0.166515	-0.00480889	-0.00274232	0.00129357
1047.5554020231152	924.3422258652877	896.6812958111632	1.013379	24.061626	0.0595474	0.016134863200000002	-0.058353568700000004	0.0262613838	-0.03216492	0.0176441866	0.0132701529	0.0044555558	0.0819383908	-0.0070794127	0.0196172881	0.0185536234	0.022335124100000003	0.03360569	-0.0365180191	-0.0690889216	-0.0306131746	0.0393432127	0.0688415442	0.027547613199999998	-0.0420745298	-0.0684299044	-0.024416320699999997	0.044705453099999994	0.0678549844	0.0	0.0	0.0430911	-0.056807	0.183887	-0.00469217	-0.00286238	0.00126349
1052.5233330186811	925.4881091653909	897.9078311938105	0.949848	22.553143	0.11291809999999998	-0.0036104336	-0.023896639700000003	0.0568082839	-0.0101586577	-0.047505402800000006	-0.057158114100000004	-0.0086028584	0.0367328745	0.0084755231	0.0252920344	-0.0751165005	0.029419559100000003	0.0331503456	-0.0373969073	-0.0689952055	-0.0287348573	0.041452903	0.0684673808	0.0241729428	-0.0452976641	-0.0675906621	-0.019487848500000002	0.0489115988	0.0663695168	0.0	0.0	0.0461439	-0.0729457	0.151478	-0.00405389	-0.00300282	0.000815858
1049.6295042334116	926.4402263229558	897.2241085862372	0.946758	22.479771	0.0955624	0.0336663219	-0.0492224572	0.0085266651	0.0235842825	0.025459169500000003	-0.0064082879	0.0392361471	0.0078994439	-0.030046142	0.020357261499999998	-0.013120694099999998	0.0174164952	0.032693128700000004	-0.038267346	-0.0688664149	-0.0268305717	0.0435040615	0.0679540108	0.0207313805	-0.048357089699999994	-0.0664422811	-0.0144493473	0.0527836287	0.0643445585	0.0	0.0	0.0458518	-0.0421935	0.186366	-0.00443076	-0.00303146	0.00100295
1055.895800775558	925.9926363363634	898.6836388907104	0.9557040000000002	22.692204	0.06423030000000002	-0.007920681700000001	-0.0268754541	0.051258562199999996	0.0199570272	-0.0436046983	-0.0762413092	-0.0019943003	0.0080139337	-0.0128843771	0.041945984900000004	-0.073423	0.0185724508	0.032234065	-0.0391291385	-0.0687026155	-0.024902038799999998	0.0454937922	0.0673024781	0.0172324501	-0.0512417494	-0.0649900138	-0.0093292648	0.0562950929	0.0617965697	0.0	0.0	0.0501031	-0.07329349999999998	0.175138	-0.00445615	-0.00278982	0.00108894
1052.9604689458733	924.961999779048	896.2178180976239	0.954268	22.6581	0.07241160000000002	0.07413561910000001	-0.044449991900000006	-0.013358539	0.011001014699999999	0.0283734471	-0.0222504747	0.06383881179999999	0.04330636349999999	-0.0469879212	0.0122027704	0.0164864779	-0.0074406735	0.0317731806	-0.039982089900000004	-0.0685038904	-0.0229510014	0.0474192854	0.0665141071	0.0136858337	-0.0539412179	-0.0632405025	-0.004156509	0.0594220045	0.0587462618	0.0	0.0	0.0538697	-0.0416445	0.187085	-0.0047992	-0.002675	0.00104583
1048.0217724516326	923.1578017278952	894.9325444855521	0.974496	23.138388	0.08001480000000001	0.041098586299999997	-0.0652979598	0.016220557	-0.0361754533	0.0535964576	-0.012020753899999998	0.0201365878	0.0912963124	-0.0444969329	0.0053330041	0.056758631600000005	0.0024394879	0.0313105013	-0.0408260078	-0.06827034059999999	-0.0209792227	0.0492778223	0.065590501	0.0101013457	-0.0564457392	-0.0612017487	0.0010397145	0.0621430036	0.0552184296	0.0	0.0	0.0479029	-0.0713965	0.194715	-0.00509727	-0.00291164	0.00124444
1044.9774053268345	922.8560918329324	895.1406964084406	1.033206	24.532408	0.055940600000000014	0.013991476000000001	-0.0531923991	-0.0520351425	-0.0597520737	0.0069923878	0.11940456099999999	-0.0313852902	0.07730586440000001	-0.0396795755	-0.0805998173	0.0775430265	-0.015229226299999999	0.0308460535	-0.041660701200000004	-0.068002085	-0.0189884846	0.0510667788	0.0645335375	0.0064889051	-0.0587462618	-0.0588830773	0.0062300677	0.064439503	0.0512417494	0.0	0.0	0.0597542	-0.0688452	0.196397	-0.00464765	-0.00273747	0.00107111
1048.1499289895794	923.1115167800192	897.2978512558594	0.969589	23.021872	0.04911570000000002	-0.047407331500000004	-0.060712836299999996	-0.0356157591	-0.058125268499999994	-0.0462602311	0.0752438049	-0.0829045159	0.06506484309999999	-0.027647536400000002	-0.053396299800000005	0.005489337800000001	0.0076108904000000005	0.0303798633	-0.0424859817	-0.06769925980000001	-0.0169805862	0.0527836287	0.0633453656	0.0028585082	-0.0608344714	-0.0562950929	0.0113852459	0.0662958152	0.046848545899999997	0.0	0.0	0.0590858	-0.0584979	0.179938	-0.00504165	-0.00272305	0.00104671
1051.6059554723618	924.119313112438	898.9136037768712	1.076602	25.562794	0.06207769999999997	-0.11107923480000001	0.0083494447	-0.065554506	-0.0121795084	0.0202824398	-0.0516371005	-0.10539756210000001	-0.0217191018	0.0015665016	-0.046868136100000006	0.0218752377	0.0045639342	0.029911957000000003	-0.0433016628	-0.06736201900000001	-0.0149573421	0.0544259479	0.062028401100000005	-0.0007797987	-0.0627028211	-0.05344963230000001	0.0164761426	0.06769925980000001	0.0420745298	0.0	0.0	0.0570513	-0.0583979	0.165238	-0.00438443	-0.00256974	0.000952376
1050.4693467979548	925.6955500348524	898.8235861928583	0.978911	23.243217	0.08687800000000001	-0.012272460800000001	-0.00046950660000000006	-0.0460025196	0.0337364503	-0.0085543938	-0.05118036980000001	-0.020588493500000003	-0.0322168307	-0.0175523185	-0.026475666000000002	-0.0356735796	-0.08445195130000001	0.029442361099999998	-0.04410756019999999	-0.0669905341	-0.0129205807	0.0559914174	0.0605853216	-0.0044159478	-0.0643445585	-0.050359709800000006	0.021474014700000002	0.06864024980000001	0.036958507	0.0	0.0	0.0561928	-0.0463511	0.172476	-0.00533123	-0.0028543	0.00105571
1049.8128692152602	925.8484880500549	899.0199629689947	1.02302	24.290548	0.0686788	-0.060547171399999995	0.0180659126	-0.0379131694	0.0091231582	0.0764107911	-0.045232877000000005	-0.046856059400000004	-0.054647355599999996	0.0157284441	0.000954697	0.026218376	-0.0437704971	0.0289711021	-0.044903491799999994	-0.0665849939	-0.0108721428	0.0574778268	0.0590190612	-0.008039876999999999	-0.0657537504	-0.0470394576	0.026350644	0.06911235730000001	0.031542063700000005	0.0	0.0	0.0592988	-0.07550089999999998	0.15555	-0.00523569	-0.00256618	0.00106199
1051.4807279109184	925.6765328518916	899.862027994693	0.947393	22.49485	0.07991060000000001	-0.027941683300000002	0.0037635137	-0.053871005599999994	0.0133875491	0.011303426200000001	-0.0834300904	-0.0259066871	-0.0317323064	-0.0047186683	-0.0415531283	-0.010907573899999998	-0.0639137618	0.0284982067	-0.045689277800000004	-0.0661456045	-0.0088138794	0.0588830773	0.0573328043	-0.011641558100000001	-0.06692530370000001	-0.0435040615	0.0310784969	0.06911235730000001	0.0258692278	0.0	0.0	0.0624158	-0.0664568	0.14126300000000003	-0.00467769	-0.00288979	0.00124963
1050.7428468869148	927.0020991229594	900.7405407265745	0.918521	21.809315	0.0882691	-0.045680476399999996	0.0051764116	-0.0458355617	0.0262017544	0.0572261854	-0.041284708999999996	-0.0323632731	-0.056514359199999996	-0.0063659226	-0.0094581362	0.0011694871000000001	-0.0304789404	0.0280237014	-0.0464647406	-0.06567258940000001	-0.006747650799999999	0.0602051845	0.0555299795	-0.0152110245	-0.0678549844	-0.039769691499999996	0.0356308798	0.06864024980000001	0.0199861115	0.0	0.0	0.0509025	-0.044314	0.169591	-0.00489762	-0.00301918	0.00107325
