csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
1054.215275111925	926.3087063504453	900.7075033421248	1.167584	26.589842	0.039996515	0.0495465915	0.005655930799999999	-0.053610684000000006	0.014878589499999999	0.0094953944	-0.0011948652	0.0341221976	-0.0242726183	-0.045446222599999996	0.0094621963	0.0187424725	0.0766211	-0.0005180119000000001	-0.0690810857	0.0015539192999999998	0.0690577839	-0.0025894773000000003	-0.0690189533	0.0036244529999999997	0.0689646027	-0.0046586136	-0.06889474429999999	0.0056917267	0.0688093939	0.0	0.0699304	0.0561702	-0.062706	-1.79253e-05	-0.00295522	0.00226521
1052.2106010442558	924.7619387709852	899.6227720628655	1.256209	28.608139	0.08870361499999999	-0.011391273200000001	0.0375710819	0.0600595338	0.0286907677	0.034802177000000004	0.0741073032	0.0135002508	-0.0057477772	0.076800059	0.0264427125	-0.1025491593	0.0326389748	-0.0010359948	-0.0690577839	0.0031070525	0.0689646027	-0.0051753157000000004	-0.0688093939	0.0072389241	0.068592297	-0.0092960218	-0.0683135073	0.011344758500000001	0.0679732756	0.0	0.0699057	0.0117201	-0.0532101	0.000491303	-0.00314065	0.00226521
1055.5352579826094	927.3008339691037	900.6497014145552	1.232343	28.064623	0.1349399	-0.0072083888	-0.0589035693	-0.0384166442	0.0058446926000000005	-0.11613967859999999	-0.020091873700000002	-0.005764930400000001	0.0384336287	-0.04462332980000001	-0.0459557128	0.11746541099999999	0.027086576400000003	-0.0015539192999999998	-0.0690189533	0.0046586136	0.0688093939	-0.0077538813	-0.0684605994	0.010833458999999998	0.0679732756	-0.013891115400000001	-0.0673484086	0.0169206633	0.0665872628	0.0	0.0672052	0.0864964	-0.0249033	0.000108537	-0.00294029	0.00226521
1052.0910463097591	925.6639222085192	899.974027938155	1.224905	27.895245	0.13246500000000003	0.0535434611	0.053486315	-0.0027792315000000002	0.0010993148	0.029110968100000002	-0.0214654744	0.051779913899999995	-0.0496889869	-0.0057494216	0.055379883600000006	-0.0456303221	0.0288480858	-0.0020717565	-0.0689646027	0.0062078178	0.068592297	-0.0103215506	-0.0679732756	0.014398158400000001	0.067109765	-0.018422978200000002	-0.0660048711	0.022381533500000002	0.0646625681	0.0	0.0617821	0.0103603	-0.0432872	0.000700485	-0.00299878	0.00226521
1056.291139710156	927.2727718717967	899.4782602141437	1.18134	26.903111	0.13806600000000002	-0.05793665059999999	-0.0462928805	-0.0056999899	0.0330564968	-0.058290956	-0.074059357	-0.043606421299999996	0.0358844458	-0.013238531699999999	-0.0749772631	0.0938551562	0.0470465101	-0.0025894773000000003	-0.06889474429999999	0.0077538813	0.0683135073	-0.0128747153	-0.0673484086	0.0179232048	0.0660048711	-0.022870981600000003	-0.06429044440000001	0.027690243700000002	0.0622147621	0.0	0.0603673	0.0875853	-0.0328341	-0.000189257	-0.0030885	0.00226521
1047.4536537361732	926.2688163060212	899.5487231709959	1.21236	27.609539	0.1569734	0.0598769705	6.1512e-06	-0.0069981932999999994	-0.030950900099999998	0.0370631663	0.0109387422	0.0525452581	-0.0277428363	0.009139598399999999	0.0588358878	-0.1253464031	-0.0082834056	-0.0031070525	-0.0688093939	0.0092960218	0.0679732756	-0.0154097875	-0.0665872628	0.0213988902	0.0646625681	-0.027214878799999998	-0.0622147621	0.0328107027	0.0592636471	0.0	0.0625085	-0.0298587	-0.0302299	-0.000189257	-0.00262755	0.00203048
1054.8666881869362	927.8339991793844	902.0020325385667	1.156779	26.343769	0.1551801	0.0223814634	0.0016683626999999999	0.0580290015	0.0388395171	-0.005122863	0.040004719700000003	0.0331229053	-0.041826274100000005	0.0343028155	-0.059240575700000006	0.0028809671000000004	0.0061896092000000005	-0.0036244529999999997	-0.06870857059999999	0.010833458999999998	0.0675719078	-0.0179232048	-0.0656913783	0.0248156425	0.063087684	-0.0314348968	-0.059789487599999996	0.0377080993	0.0558330973	0.0	0.0561981	0.064027	-0.0442059	0.000380853	-0.00271093	0.00219715
1057.453606136834	927.6745561100752	901.2295957953734	1.039948	23.683138	0.087224285	-0.052354894000000006	0.0057358548	0.017251681	0.0730963832	0.0250862382	-0.0764357881	-0.043949174699999996	-0.013475463100000001	-0.0062498871	-0.0949400683	-0.0007214373	-0.0287269827	-0.0041416497	-0.068592297	0.0123654153	0.067109765	-0.020411435	-0.0646625681	0.0281640519	0.0612858834	-0.035511826499999996	-0.0570282488	0.042349138700000004	0.0519508654	0.0	0.0700299	0.0550833	-0.0565457	-6.29667e-05	-0.00299123	0.00251521
1056.8406970814683	926.7314090744052	900.7459133974946	1.126024	25.643393	0.072061495	-0.0505445975	0.0027645791999999997	-0.0771573564	-0.0183954973	-0.0437084164	0.0728557395	-0.0553468045	-0.0007253591	-0.060334867199999996	0.0034942598	-0.0149927858	-0.0992595883	-0.0046586136	-0.0684605994	0.013891115400000001	0.0665872628	-0.022870981600000003	-0.0635029138	0.0314348968	0.0592636471	-0.0394271103	-0.053946561500000004	0.046702269000000005	0.047648358099999996	0.0	0.0738714	0.0174774	-0.0634504	-1.56288e-05	-0.00316808	0.00226521
1052.6136853779649	925.4329698302147	898.3267266508302	1.183149	26.944305	0.07076653999999999	-0.04278235440000001	0.097353365	0.0194618828	-0.0770189025	-0.0546145833	0.0107889261	-0.057950769699999995	-0.0596835513	0.0226057214	0.08591304550000001	-0.017000896	-0.0380748987	-0.0051753157000000004	-0.0683135073	0.0154097875	0.0660048711	-0.025298388199999997	-0.0622147621	0.0346191691	0.0570282488	-0.043162926100000006	-0.0505617421	0.0507378955	0.0429603821	0.0	0.07967309999999998	0.0385546	-0.0565821	0.000347388	-0.00292074	0.00239524
1049.6980781848142	923.8837429746213	899.2301106999123	1.174867	26.755701	0.09019649999999999	-0.013003108700000002	-0.0682201279	0.0079543517	-0.062024525899999995	-0.0377948687	-0.0910837324	-0.0039657483	0.0798040521	0.0229221326	0.0540010287	0.0421829885	0.0461635045	-0.0056917267	-0.0681510539	0.0169206633	0.0653631138	-0.027690243700000002	-0.0608007194	0.0377080993	0.0545877288	-0.046702269000000005	-0.046892810199999996	0.0544285822	0.0379248624	0.0	0.0735622	0.049663	-0.0489325	-0.000570634	-0.00269996	0.00256299
1049.925454034504	925.0595990144052	899.1685940811009	1.102342	25.104055	0.1247457	0.0808475911	0.0045683671	-0.0487567114	-0.0682209636	0.06358055950000001	0.033005213900000004	0.0815191589	0.0190451452	-0.027089364700000004	0.0866570807	0.0290591941	-0.044931587599999996	-0.0062078178	-0.0679732756	0.018422978200000002	0.0646625681	-0.030043186800000003	-0.0592636471	0.0406931804	0.0519508654	-0.050029028200000006	-0.0429603821	0.057749238099999996	0.0325825358	0.0	0.0860104	0.0210098	-0.0457857	0.000509436	-0.00316396	0.00249711
1049.7796712098004	925.7340554939636	901.3856402064216	1.039179	23.665625	0.18314595000000003	0.033530441099999996	-0.0872439242	0.0050478626	0.02375526	0.006641595	-0.0573946803	0.0427888272	0.0748212243	-0.003054385	-0.033574757000000004	0.0081173909	0.0741774494	-0.00672356	-0.0677802124	0.0199159723	0.063903864	-0.032353911	-0.0576066554	0.043566191500000004	0.049127142900000004	-0.0531280607	-0.0387865544	0.0606772878	0.026976620899999998	0.0	0.0950893	0.0769287	-0.0305763	-0.000725099	-0.00349416	0.00299115
1053.5266891421466	926.639918146827	901.6411673046302	1.070033	24.368284	0.14637655	0.0563089854	0.0341391709	0.0493935534	0.0666142609	-0.045108567800000006	0.0214033131	0.0654176659	-0.055577326399999995	0.0070914979	-0.0381190418	-0.014326506299999998	-0.0327700395	-0.0072389241	-0.0675719078	0.0213988902	0.063087684	-0.0346191691	-0.0558330973	0.04631922	0.0461267178	-0.05598526	-0.0343947805	0.0631928251	0.021152468900000002	0.0	0.0939676	-0.00687988	-0.0534322	4.01484e-05	-0.00350072	0.00299115
1056.775915670694	927.33867461675	900.1702479928688	1.1512730000000002	26.21839	0.18852215000000003	-0.021363158900000002	0.0692398635	-0.07806788099999999	0.0808613758	0.0091140435	0.017215754099999998	-0.0430496599	-0.036546711600000004	-0.0957593897	-0.054124919199999996	-0.0033900810999999997	0.0063221305	-0.0077538813	-0.0673484086	0.022870981600000003	0.0622147621	-0.0368357778	-0.053946561500000004	0.0489446843	0.0429603821	-0.0585876205	-0.029809738199999998	0.0652787482	0.0151571962	0.0	0.08602619999999998	0.08922639999999998	-0.0103523	-0.000545443	-0.0033555	0.00289407
1050.4009614218107	925.3335594479455	900.4951458399192	1.188744	27.071722	0.16053170000000003	-0.0197635479	-0.026129681800000002	0.0366598037	0.0111382217	0.0600160416	0.0527358525	0.005449330600000001	0.0278041382	0.0752701578	-0.0100019446	-0.0659082425	-0.0214218488	-0.0082684026	-0.067109765	0.024331501800000002	0.0612858834	-0.0390006222	-0.0519508654	0.051435353600000004	0.039639524599999997	-0.0609232965	-0.0250571915	0.06692087599999999	0.0090393039	0.0	0.0860588	-0.00208665	-0.0295679	0.000231236	-0.00322985	0.00299115
1055.3026069343252	928.0367869905431	902.6390517667677	1.179883	26.869936	0.11915155000000002	0.0804925706	0.0167552144	0.022524485	0.0420316221	-0.042985783	-0.0539996117	0.0606141908	-0.0612279445	-0.017275479399999998	-0.0366276879	0.089199494	0.029983763599999998	-0.008782459	-0.0668560307	0.0257797117	0.0603018834	-0.04111066	-0.049850047300000006	0.0537843686	0.036176090099999995	-0.0629816562	-0.0201638454	0.0681080445	0.0028482849	0.0	0.0859361	0.059441	-0.0103647	-0.000110564	-0.00323671	0.00257385
1057.1704709449932	927.8038144925576	901.3480485670892	1.157136	26.351915	0.11848169	-0.0269767159	0.0730481684	-0.08156332200000001	0.08812388869999999	0.06479942	0.0267119794	-0.0335856076	-0.035730507200000004	-0.0883244827	-0.052974765199999996	-0.07754335700000001	-0.0621679884	-0.0092960218	-0.0665872628	0.027214878799999998	0.0592636471	-0.043162926100000006	-0.047648358099999996	0.05598526	0.0325825358	-0.06475333030000001	-0.0151571962	0.0688321829	-0.0033657764	0.0	0.0744531	-0.00158829	-0.0286877	0.000345644	-0.00315836	0.00255548
1056.4838570120723	925.9393318583524	898.5396280371077	1.093672	24.906612	0.10471293999999996	-0.1282920923	0.0073317461	-0.0126898958	-0.0240384477	-0.0484824075	-0.015340557900000001	-0.1411616519	0.0162797321	0.0108650077	-0.0031643373	0.055359627300000006	0.0235515475	-0.009809061899999999	-0.0663035216	0.028636276800000002	0.058172108300000004	-0.0451545365	-0.045350253	0.058031966500000004	0.0288717873	-0.0662302542	-0.010065377	0.06908836809999999	-0.009552609	0.0	0.0678793	0.0745802	-0.0266744	0.000428491	-0.00321808	0.00281206
1049.2362271527468	925.5623599596332	896.9811648486276	1.105173	25.168524	0.13401526000000002	-0.0355013578	0.022886229700000003	0.07021554690000001	-0.0730048312	-0.024973515800000002	0.0895815623	-0.036548789500000005	-0.0221394836	0.1003794107	0.0648125969	-0.0081764525	-0.033632867999999996	-0.0103215506	-0.0660048711	0.030043186800000003	0.0570282488	-0.0470826924	-0.0429603821	0.0599188515	0.0250571915	-0.0674057052	-0.0049169992	0.0688748584	-0.0156621623	0.0	0.069572	-0.0104979	0.00567046	0.000326339	-0.00323483	0.00299115
1052.3597363316176	926.9981087879328	898.0936490152934	1.103677	25.134468	0.17511259	0.0169557674	0.058040012099999996	-0.038064652000000004	-0.059714181100000006	0.0518982816	-0.08444162449999999	-0.0167185095	-0.0495663411	-0.0367040687	0.040712026899999997	0.0895860447	0.021881951	-0.010833458999999998	-0.0656913783	0.0314348968	0.0558330973	-0.0489446843	-0.0404835813	0.061640718399999996	0.021152468900000002	-0.0682743327	0.0002590078	0.0681931054	-0.0216450108	0.0	0.06796430000000002	0.0938323	0.0257841	-0.000245902	-0.00306857	0.00274843
1052.028532741371	924.5942249218228	897.4663790016392	1.157988	26.371302	0.19211187	-0.03937245	-0.0304781894	-0.0407159204	-0.0357294149	-0.0562900853	0.0130034639	-0.0399601672	0.07622274400000001	-0.010743311299999999	0.0372569834	0.013056214299999999	-0.010264624699999999	-0.011344758500000001	-0.0653631138	0.0328107027	0.0545877288	-0.0507378955	-0.0379248624	0.0631928251	0.0171716642	-0.0688321829	0.005433559399999999	0.067047744	-0.0274527541	0.0	0.0679418	-0.0167865	0.00573713	0.00069453	-0.00311389	0.00299115
1052.7078008369972	925.1840852301053	895.8265241162801	1.16406	26.509592	0.15512063499999998	-0.0814409596	0.0045949429	0.0388152305	-0.0434731423	0.0489963011	-0.032494157	-0.0780799189	0.0291371307	0.049719835700000006	-0.0027488377000000003	0.051398585	-0.0066239899	-0.0118554201	-0.06502015139999999	0.0341699085	0.05329326349999999	-0.052459806100000006	-0.035289403	0.0645708971	0.013129095700000001	-0.0690767164	0.0105775792	0.0654465608	-0.0330384085	0.0	0.0696296	0.0762134	0.0277393	9.49547e-05	-0.00294485	0.00299115
1048.6016749928683	925.7347581442873	896.1509883360276	1.14245	26.017454	0.14446431499999998	0.08529489359999999	0.018929476599999998	0.016458059599999998	-0.095705993	-0.0051849668	-0.0322902763	0.062887119	-0.0346949665	0.013265686399999999	0.10592064050000001	0.035726702400000004	-0.032061551800000004	-0.0123654153	-0.0646625681	0.035511826499999996	0.0519508654	-0.054107996299999996	-0.0325825358	0.0657711392	0.0090393039	-0.0690068202	0.0156621623	0.0634004415	-0.038356786600000005	0.0	0.0801515	-0.0133479	0.0294606	0.000664771	-0.00322823	0.00299115
1050.7122474397947	927.1304998197757	898.2194593915939	1.078962	24.571625	0.15059349999999996	0.0460743361	-0.0347113843	-0.0481618713	0.0021549696	-0.0012506003999999999	0.0737094301	0.0470108701	0.0332194251	-0.0464804444	-0.0371520456	0.0603514092	-0.0336717029	-0.0128747153	-0.06429044440000001	0.0368357778	0.0505617421	-0.05568015	-0.029809738199999998	0.0667902458	0.0049169992	-0.0686228125	0.0206587378	0.0609232965	-0.043364863499999996	0.0	0.0737034	0.0774283	0.0559641	0.00013998700000000003	-0.0032157	0.00299115
1051.3955089100577	926.1707380316574	899.1173846205087	1.123671	25.58979	0.19058278	-0.0219466857	-0.059461042	0.0245751432	0.0226006506	0.06029024980000001	-0.017244976999999998	0.0071062387	0.0496497736	0.024052230499999997	-0.0656961399	-0.0064913209999999995	-0.074162801	-0.013383291499999998	-0.063903864	0.0381410925	0.049127142900000004	-0.057174057800000004	-0.026976620899999998	0.0676254104	0.0007770088000000001	-0.0679264411	0.0255392294	0.058031966500000004	-0.0480221246	0.0	0.0723464	-0.007597129999999999	0.00252325	0.000820387	-0.00288091	0.00299115
1054.2514126873418	926.761462014296	897.8201641228886	1.154042	26.281445	0.18688303	-0.0144931227	0.0611887831	0.0508824378	-0.0033637568	-0.046406326	0.0330132635	-0.0274821153	-0.06414668	0.042826538399999996	-0.0228759712	0.057547826399999995	-0.0353641124	-0.013891115400000001	-0.0635029138	0.0394271103	0.047648358099999996	-0.0585876205	-0.0240889167	0.0682743327	-0.0033657764	-0.06692087599999999	0.0302762131	0.0547461083	-0.0522908933	0.0	0.0730708	0.08205719999999998	0.0288196	-0.000106292	-0.00335839	0.00299115
1049.5407096435715	925.2269468998571	898.7293044634238	1.136198	25.875076	0.15705645000000001	0.0470334864	-0.0363473704	-0.056402168499999995	-0.027544996000000002	-0.022492063700000002	0.0610660453	0.0378791534	0.0466102492	-0.048783909900000005	0.041159448700000004	-0.0048916778	-0.0250159103	-0.014398158400000001	-0.063087684	0.0406931804	0.0461267178	-0.0599188515	-0.021152468900000002	0.0687352258	-0.0074964554	-0.0656106942	0.0348430711	0.0510880606	-0.0561366358	0.0	0.07448889999999998	-0.0120954	0.0326265	0.000644515	-0.00311501	0.00283176
1050.4360636778774	926.2795170849107	899.9080307505427	1.181573	26.908426	0.1425903	-0.021538713199999997	-0.0628140215	0.0182917317	0.025926385	0.05450179980000001	-0.044662065	-0.0067472977	0.0521501901	0.023940478799999998	-0.0557314292	0.0042672759	-0.0434582191	-0.0149043919	-0.0626582679	0.0419386624	0.0445635904	-0.061165880199999995	-0.0181732192	0.0690068202	-0.0116001708	-0.0640018597	0.039214141800000005	0.0470826924	-0.0595282406	0.0	0.0768265	0.083086	0.0343666	0.000143681	-0.00332141	0.00299115
1051.4070946265963	926.5185792190357	900.1646019581783	1.148516	26.155592	0.12652144999999998	0.0261701579	0.0288204383	0.0577852376	0.023320583199999998	-0.0460270532	0.0349262158	0.033149922799999995	-0.047640425800000004	0.0412002474	-0.0338475942	0.0429877459	-0.0250977746	-0.0154097875	-0.0622147621	0.043162926100000006	0.0429603821	-0.062326954000000004	-0.0151571962	0.06908836809999999	-0.0156621623	-0.0621016957	0.043364863499999996	0.042757234299999995	-0.06243827	0.0	0.08603769999999998	0.00741818	0.00588797	0.000400287	-0.00331474	0.00299115
1053.4485964825826	926.2768821461964	899.150840520925	1.1594620000000002	26.404873	0.11659115	-0.0202708375	0.0084773271	-0.0717908104	0.0176598072	-0.008348434200000001	0.0441863204	-0.0257749658	0.015336306200000002	-0.07436126650000001	-0.0238254158	0.0063924357999999995	-0.053745347699999994	-0.0159143169	-0.0617572663	0.0443653521	0.0413185346	-0.0634004415	-0.0121105028	0.0689796448	-0.019667819399999998	-0.0599188515	0.0472719129	0.0381410925	-0.0648431824	0.0	0.08604309999999998	0.08525399999999998	0.0124711	-0.000187619	-0.00325931	0.00299115
1049.6819074825812	925.8645581530612	899.1617322620218	1.16451	26.519852	0.14289169999999998	-0.059190506500000004	-0.047070469299999994	0.0125167451	-0.017281505200000002	0.0352117118	-0.0305608753	-0.047023766200000004	0.0462408938	0.0277248689	-0.0169210727	-0.0222634112	-0.0319315148	-0.0164179515	-0.0612858834	0.0455453321	0.039639524599999997	-0.064384834	-0.0090393039	0.0686809497	-0.0236027344	-0.0574632632	0.0509133358	0.0332656499	-0.0667235222	0.0	0.0768207	0.011650700000000003	0.020397	0.000418883	-0.00282301	0.00299115
1049.8757094047694	926.4595273147397	898.2909967969872	1.199024	27.305841	0.118228215	0.021969130400000002	0.0477679168	0.02978629	-0.0354587678	-0.0217527775	-0.0012258495	0.0073621566	-0.061318058700000004	0.0255216377	0.0412807427	0.0174398797	-0.0193683444	-0.0169206633	-0.0608007194	0.046702269000000005	0.0379248624	-0.0652787482	-0.0059498141	0.0681931054	-0.0274527541	-0.0547461083	0.0542686706	0.0281640519	-0.0680640779	0.0	0.0860195	0.068658	0.036762	7.739069999999998e-05	-0.00319466	0.00299115
1049.9338351911492	925.7923169166454	899.9822320779398	1.217316	27.722416	0.07375429999999998	0.0394304734	-0.0243083592	-0.0828011957	0.0066265418999999996	-0.011101626399999998	0.0891037197	0.030311339500000003	0.0339791377	-0.06291513530000001	0.0244592371	-0.0048030079	-0.0103329158	-0.017422423700000002	-0.0603018834	0.0478355775	0.036176090099999995	-0.0660809279	-0.0028482849	0.0675174556	-0.0312040306	-0.0517797551	0.0573190633	0.022870981600000003	-0.0688540045	0.0	0.0914063	0.0310866	0.0122704	7.739069999999998e-05	-0.00332075	0.00299115
1048.2326082949546	926.3068179777	899.6825911713701	1.26248	28.75095	0.04987916499999999	0.0104632006	-0.0406173488	0.0592251801	0.0531299689	0.09063743689999999	0.04322422980000001	0.0335986227	0.014258619699999999	0.057243438	-0.05360491059999999	-0.070151399	-0.0378080475	-0.0179232048	-0.059789487599999996	0.0489446843	0.0343947805	-0.0667902458	0.0002590078	0.0666558609	-0.0348430711	-0.048577706	0.0600473733	0.017422423700000002	-0.0690869116	0.0	0.0793453	0.0410763	0.0190139	0.00038806	-0.00320972	0.00299115
1052.4570070496222	926.6629738605768	901.1048754071492	1.136316	25.877769	0.056168175	0.0344822465	0.0381990551	0.043944381799999994	0.0457896182	-0.079318268	0.0370812282	0.036330974700000004	-0.054736130099999995	0.0182687695	-0.0266778958	0.010087554399999999	0.0154448802	-0.018422978200000002	-0.0592636471	0.050029028200000006	0.0325825358	-0.0674057052	0.0033657764	0.0656106942	-0.038356786600000005	-0.0451545365	0.06243827	0.0118554201	-0.068760915	0.0	0.0860202	0.0360329	-0.00185251	7.739069999999998e-05	-0.00337072	0.00299115
1047.6305454423066	925.8855351929362	898.6711799052956	1.169553	26.634687	0.071594475	0.035481840699999996	0.035801235099999995	-0.043094287	0.012980493999999999	0.0188720095	-0.0044174736	0.0169606343	-0.0192299218	-0.043944534	0.0389978037	-0.0741757752	0.0109938765	-0.018921716	-0.0587244803	0.0510880606	0.030740986	-0.0679264411	0.0064657343	0.064384834	-0.0417325387	-0.0415258284	0.0644783187	0.0062078178	-0.067878652	0.0	0.0860091	0.0565343	0.0258574	0.000462392	-0.00345316	0.00299115
1050.6988375891626	926.219806445936	903.1254565449344	1.328684	30.258644	0.015587349999999988	0.0647742083	-0.09280679800000001	-0.012503716599999999	0.041636675299999995	-0.0315255126	-0.055883939199999996	0.07372852349999999	0.0639801173	-0.0307310975	-0.0305912375	0.0396278894	0.09412985310000001	-0.01941939	-0.058172108300000004	0.0521212456	0.0288717873	-0.0683517218	0.009552609	0.0629816562	-0.0449581854	-0.0377080993	0.0661560559	0.0005180119000000001	-0.0664472599	0.0	0.0859694	0.060237	0.029375	0.000430685	-0.00331832	0.00299115
1048.3883006048684	927.3552893691983	904.0037871475764	1.32369	30.144901	0.07992339999999999	0.072567064	-0.0005485823	0.0740796183	0.1117975468	-0.061759942699999994	0.0308872604	0.0895844439	-0.049832941299999996	0.0263210127	-0.066116976	-0.0715614956	0.0579929077	-0.0199159723	-0.0576066554	0.0531280607	0.026976620899999998	-0.0686809497	0.012620154	0.061405025300000006	-0.0480221246	-0.033718727000000004	0.06746205450000001	-0.0051753157000000004	-0.0644783187	0.0	0.0809951	0.022262	0.013073	0.000319113	-0.00337269	0.00274365
1057.1589345293758	928.4764704306613	902.4592126124127	1.303092	29.675812	0.08073194000000003	-0.0331444408	0.0991538702	-0.0476563147	0.10209032369999999	-0.003969991	-0.11317134150000001	-0.0509077012	-0.10832803839999999	-0.0805974832	-0.049223646100000004	-0.046175350700000006	0.10425736869999999	-0.020411435	-0.0570282488	0.054107996299999996	0.0250571915	-0.068913662	0.0156621623	0.0596592833	-0.0509133358	-0.0295758707	0.06838897570000001	-0.010833458999999998	-0.0619877566	0.0	0.0860014	0.06751	0.00476861	0.000137048	-0.00338659	0.00299115
1052.8290318028226	925.2497391197354	898.9493266612213	1.287957	29.331139	0.10594264	-0.1177771313	-0.0372445914	-0.0018018005999999999	-0.0097838119	-0.05927172940000001	-0.0280120344	-0.1051854376	0.051288264800000004	0.014629559299999999	0.0264475665	-0.055622702	0.0208047801	-0.0209057502	-0.0564370184	0.0550605567	0.0231152252	-0.0690495318	0.0186724783	0.057749238099999996	-0.0536214197	-0.025298388199999997	0.0689316111	-0.0164179515	-0.058995722	0.0	0.08605319999999998	0.0080037	0.0123209	0.000776523	-0.00324942	0.00299115
1052.505519156321	926.2310634896652	898.4830559535361	1.191596	27.136669	0.11327745	-0.08924635970000001	0.0183779995	0.0383538907	-0.027414042799999996	0.0077533167	-0.0056609660999999995	-0.0921848472	-0.0197211284	0.0600664972	-0.006368948399999999	0.012193523999999999	0.049119045800000004	-0.0213988902	-0.0558330973	0.05598526	0.021152468900000002	-0.06908836809999999	0.0216450108	0.05568015	-0.0561366358	-0.0209057502	0.0690869116	-0.0218908272	-0.055526420099999994	0.0	0.08599429999999998	0.0695642	0.0135981	0.000459556	-0.00370267	0.00322855
1047.3229569934308	925.0945997836596	898.0058032273965	1.183298	26.947701	0.10081253	0.049610179000000004	0.031937253900000004	-0.046009158	-0.09013810039999999	0.048334769699999995	-0.029334076400000002	0.0275307329	-0.0259315086	-0.022058625	0.1361120755	-0.057831710099999996	0.0439609967	-0.0218908272	-0.0552166213	0.0568816383	0.0191706877	-0.0690301163	0.0245737448	0.0534577172	-0.058449937199999996	-0.0164179515	0.0688540045	-0.027214878799999998	-0.051607917	0.0	0.0833383	0.00848397	0.0350074	0.000514836	-0.00359542	0.00307774
1049.627676468995	925.2458013502124	897.9811330897265	1.150898	26.20985	0.10970173	-0.0543517251	-0.0433565321	-0.0739752498	-0.0337989182	-0.0949593423	0.019014116299999998	-0.0585814318	0.051538965	-0.0519978476	0.0401286404	0.0401058757	0.0560801137	-0.022381533500000002	-0.0545877288	0.057749238099999996	0.0171716642	-0.0688748584	0.0274527541	0.0510880606	-0.060553003499999994	-0.0118554201	0.0682341986	-0.032353911	-0.0472719129	0.0	0.0859801	0.0707761	0.0571691	0.000365704	-0.00339928	0.00318459
1046.4271099499108	925.4227814005195	897.5035347937286	1.205465	27.452532	0.09348149	-0.0319610914	-0.043152427800000004	0.061128965599999995	-0.0433289277	0.0745993242	0.0124820948	-0.0020039423	0.0374096533	0.0832000837	0.029030447	-0.08665143039999999	-0.0315652563	-0.022870981600000003	-0.053946561500000004	0.0585876205	0.0151571962	-0.0686228125	0.0302762131	0.048577706	-0.06243827	-0.0072389241	0.0672309766	-0.037272986200000004	-0.042553485499999995	0.0	0.08598609999999998	-0.00241729	0.0571416	0.000633726	-0.00335118	0.00309562
1049.6225491731652	927.4976053368648	897.8956789118203	1.112241	25.329489	0.10766478999999998	0.039624605800000004	0.0319079531	0.051964734699999994	-0.0472925198	-0.0558170413	-0.0176939885	0.0252674676	-0.0593818991	0.030940820299999998	0.0348023394	0.0516029963	0.0201852127	-0.023359144	-0.05329326349999999	0.059396361200000004	0.013129095700000001	-0.0682743327	0.0330384085	0.0459335672	-0.0640989559	-0.0025894773000000003	0.06584997570000001	-0.0419386624	-0.037490806200000004	0.0	0.078632	0.0608617	0.0649962	0.000365704	-0.0034015	0.00283042
1051.9842605139163	926.6306373071334	898.4134247323178	1.056486	24.059776	0.12772132000000003	0.0342379779	-0.0073226925	-0.07754822780000001	0.002059822	0.0378514221	0.07199105230000001	0.030799738700000003	0.02813526	-0.0787985264	0.0296132706	-0.042528941900000006	-0.0806707937	-0.0238459931	-0.0526279816	0.0601750512	0.0110891867	-0.0678299089	0.035733751	0.043162926100000006	-0.065529088	0.0020717565	0.0640989559	-0.04631922	-0.0321248314	0.0	0.0786949	0.00632658	0.0402929	0.000896224	-0.00355976	0.00311004
1049.8623488550584	925.8281667217076	898.7946541699971	1.0778930000000002	24.547274	0.10052437	-0.0526255709	-0.0428209945	0.023922216099999997	-0.0050047706	0.0283261673	-0.0612315292	-0.0347025858	0.0522662613	0.0249187092	-0.0194995848	-0.0018706411	-0.0045901104	-0.024331501800000002	-0.0519508654	0.0609232965	0.0090393039	-0.0672901654	0.038356786600000005	0.0402734132	-0.0667235222	0.00672356	0.0619877566	-0.050384878099999995	-0.026498971099999998	0.0	0.08592389999999998	0.0578681	0.0409389	0.000294567	-0.00354284	0.00290646
1050.6378030484177	925.7850708351813	897.7316397748483	1.031388	23.488197	0.04779094999999998	-0.0304437157	0.0092309821	0.0722172632	-0.015454583000000001	0.0458808305	0.0360424252	-0.0195884276	-0.0026838009000000004	0.07958542240000001	0.0016111875	-0.0313682098	-0.0147666536	-0.0248156425	-0.051262067300000005	0.061640718399999996	0.0069812911	-0.0666558609	0.0409022076	0.037272986200000004	-0.0676779625	0.011344758500000001	0.0595282406	-0.054107996299999996	-0.0206587378	0.0	0.0859488	0.0162681	0.0379168	0.000286678	-0.00351781	0.0028765
